,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2001-10-08,1,21-108,MDA,@,TOR,L,,1,12,11,.917,0,0,32:02
1,2004-03-16,1,23-268,MDA,@,PHX,W,W,2,28,26,.929,0,0,60:29
2,2005-10-16,1,25-116,MDA,@,MIN,L,,0,3,3,1.000,0,0,15:10
3,2005-10-19,2,25-119,MDA,@,STL,L,L,2,14,12,.857,0,0,21:33
4,2005-10-21,3,25-121,MDA,@,DET,L,L,3,39,36,.923,0,0,59:29
5,2005-10-23,4,25-123,MDA,,PHX,W,W,3,27,24,.889,0,0,60:00
6,2005-10-25,5,25-125,MDA,@,LAK,L,L,3,33,30,.909,0,0,60:00
7,2005-11-03,6,25-134,MDA,@,COL,L,L,4,32,28,.875,0,0,59:04
8,2005-11-13,7,25-144,MDA,,DAL,L,,1,12,11,.917,0,0,33:31
9,2005-11-16,8,25-147,MDA,,DAL,L,L,4,38,34,.895,0,0,58:36
10,2005-11-18,9,25-149,MDA,,COL,L,L,3,31,28,.903,0,0,59:12
11,2005-11-20,10,25-151,MDA,,VAN,L,L,2,18,16,.889,0,0,42:46
12,2005-11-22,11,25-153,MDA,@,PHX,W,W,1,20,19,.950,0,0,59:48
13,2005-11-23,12,25-154,MDA,@,DAL,L,L,3,27,24,.889,0,0,59:32
14,2005-11-25,13,25-156,MDA,,DET,W,W,1,29,28,.966,0,0,60:00
15,2005-11-27,14,25-158,MDA,,CHI,W,W,1,35,34,.971,0,0,60:00
16,2005-11-30,15,25-161,MDA,,PHX,W,W,1,17,16,.941,0,0,60:00
17,2005-12-03,16,25-164,MDA,,ATL,W,W,1,21,20,.952,0,0,59:49
18,2005-12-06,17,25-167,MDA,,CAR,L,L,3,14,11,.786,0,0,31:21
19,2005-12-20,18,25-181,MDA,@,SJS,L,,0,3,3,1.000,0,0,13:19
20,2006-01-01,19,25-193,MDA,@,NSH,W,W,2,23,21,.913,0,0,59:55
21,2006-01-07,20,25-199,MDA,@,MIN,L,L,4,36,32,.889,0,0,60:00
22,2006-01-16,21,25-208,MDA,@,BOS,L-OT,O,4,24,20,.833,0,0,61:54
23,2006-01-26,22,25-218,MDA,@,SJS,W,W,0,24,24,1.000,1,0,60:00
24,2006-01-28,23,25-220,MDA,@,LAK,W,W,2,32,30,.938,0,0,59:47
25,2006-01-30,24,25-222,MDA,,LAK,W,W,3,32,29,.906,0,0,61:36
26,2006-02-01,25,25-224,MDA,,SJS,L,L,5,34,29,.853,0,0,56:35
27,2006-02-10,26,25-233,MDA,@,VAN,W,W,1,28,27,.964,0,0,59:38
28,2006-03-12,27,25-263,MDA,,PHX,W,W,2,22,20,.909,0,0,59:34
29,2006-03-19,28,25-270,MDA,@,CBJ,W,,3,18,15,.833,0,0,31:16
30,2006-03-22,29,25-273,MDA,,COL,W,W,1,19,18,.947,0,0,52:43
31,2006-04-11,30,25-293,MDA,@,CGY,L,L,3,25,22,.880,0,0,60:00
32,2006-04-15,31,25-297,MDA,@,SJS,L,,0,3,3,1.000,0,0,19:05
33,2006-10-07,1,26-107,ANA,@,PHX,W,W,1,35,34,.971,0,0,59:50
34,2006-10-15,2,26-115,ANA,,DAL,L-SO,,2,14,12,.857,0,0,28:40
35,2006-10-28,3,26-128,ANA,@,CHI,W,W,0,14,14,1.000,1,0,59:27
36,2006-11-03,4,26-134,ANA,,PHX,W,W,2,27,25,.926,0,0,59:59
37,2006-11-10,5,26-141,ANA,@,CGY,L,L,2,3,1,.333,0,0,20:00
38,2006-11-15,6,26-146,ANA,,PHI,L,,2,5,3,.600,0,0,43:34
39,2006-11-17,7,26-148,ANA,,CHI,L-SO,O,3,24,21,.875,0,0,64:27
40,2006-12-03,8,26-164,ANA,,LAK,L,,2,32,30,.938,0,0,47:26
41,2007-01-02,9,26-194,ANA,@,DET,L,L,2,30,28,.933,0,0,58:28
42,2007-01-05,10,26-197,ANA,,CBJ,L,L,4,33,29,.879,0,0,59:09
43,2007-01-07,11,26-199,ANA,,DET,W,W,2,35,33,.943,0,0,59:53
44,2007-01-09,12,26-201,ANA,@,NSH,L-OT,O,5,24,19,.792,0,0,63:12
45,2007-01-11,13,26-203,ANA,@,DAL,W,W,1,18,17,.944,0,0,60:00
46,2007-01-13,14,26-205,ANA,,COL,L-SO,O,2,17,15,.882,0,0,65:00
47,2007-01-16,15,26-208,ANA,,STL,L,L,4,13,9,.692,0,0,30:32
48,2007-01-18,16,26-210,ANA,@,EDM,L,L,4,20,16,.800,0,0,59:59
49,2007-01-19,17,26-211,ANA,@,CGY,L,L,3,22,19,.864,0,0,58:32
50,2007-02-07,18,26-230,ANA,,SJS,L,L,3,29,26,.897,0,0,58:55
51,2007-02-26,19,26-249,ANA,@,SJS,W,W,2,42,40,.952,0,0,60:00
52,2007-03-01,20,26-252,ANA,@,LAK,L-OT,O,4,21,17,.810,0,0,63:17
53,2007-03-09,21,26-260,ANA,,EDM,W,W,1,29,28,.966,0,0,59:45
54,2007-03-16,22,26-267,ANA,,CHI,W,W,2,33,31,.939,0,0,60:00
55,2007-03-22,23,26-273,ANA,@,PHX,L,L,2,21,19,.905,0,0,58:46
56,2007-03-28,24,26-279,ANA,@,CHI,W,W,1,21,20,.952,0,0,59:55
57,2007-04-04,25,26-286,ANA,,SJS,L-SO,O,2,31,29,.935,0,0,64:54
