,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1995-10-07,1,18-111,BOS,,NYI,T,0,0,0,1,0,0,0,0,0,,,,2,0.0,,,,,,,
1,1995-10-09,2,18-113,BOS,,BUF,W,0,0,0,0,0,0,0,0,0,,,,3,0.0,,,,,,,
2,1995-10-11,3,18-115,BOS,@,COL,L,0,0,0,0,4,0,0,0,0,,,,2,0.0,,,,,,,
3,1995-10-12,4,18-116,BOS,@,SJS,T,0,0,0,1,0,0,0,0,0,,,,3,0.0,,,,,,,
4,1995-10-14,5,18-118,BOS,@,DAL,L,0,0,0,1,0,0,0,0,0,,,,0,,,,,,,,
5,1995-10-17,6,18-121,BOS,@,STL,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
6,1995-10-21,7,18-125,BOS,@,DET,L,0,1,1,1,0,0,0,0,0,,,,2,0.0,,,,,,,
7,1995-10-26,8,18-130,BOS,,WSH,L,1,0,1,0,0,1,0,0,0,,,,2,50.0,,,,,,,
8,1995-10-28,9,18-132,BOS,,HAR,W,0,0,0,0,7,0,0,0,0,,,,1,0.0,,,,,,,
9,1995-10-31,10,18-135,BOS,,MTL,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
10,1995-11-02,11,18-137,BOS,,DET,L,0,0,0,1,0,0,0,0,0,,,,2,0.0,,,,,,,
11,1995-11-04,12,18-139,BOS,@,MTL,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
12,1995-11-07,13,18-142,BOS,@,WSH,W,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
13,1995-11-09,14,18-144,BOS,,OTT,W,0,0,0,-2,0,0,0,0,0,,,,0,,,,,,,,
14,1995-11-11,15,18-146,BOS,,TOR,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
15,1995-11-14,16,18-149,BOS,@,TBL,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
16,1995-11-16,17,18-151,BOS,,NJD,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
17,1995-11-18,18,18-153,BOS,,STL,W,0,0,0,1,0,0,0,0,0,,,,0,,,,,,,,
