,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2008-11-05,1,20-160,CBJ,,EDM,W,W,4,26,22,.846,0,0,59:46
1,2008-11-07,2,20-162,CBJ,,MTL,W,W,3,37,34,.919,0,0,64:50
2,2008-11-08,3,20-163,CBJ,,CGY,W,W,1,23,22,.957,0,0,59:52
3,2008-11-12,4,20-167,CBJ,,PHX,L,L,4,29,25,.862,0,0,59:10
4,2008-11-15,5,20-170,CBJ,@,MIN,L-SO,O,2,30,28,.933,0,0,65:00
5,2008-11-22,6,20-177,CBJ,@,ATL,W,W,0,15,15,1.000,1,0,59:41
6,2008-11-26,7,20-181,CBJ,,PHX,L,L,3,25,22,.880,0,0,58:47
7,2008-11-29,8,20-184,CBJ,,WSH,W,W,0,26,26,1.000,1,0,60:00
8,2008-12-01,9,20-186,CBJ,,VAN,W,W,2,32,30,.938,0,0,59:56
9,2008-12-04,10,20-189,CBJ,@,SJS,L,L,3,22,19,.864,0,0,59:06
10,2008-12-06,11,20-191,CBJ,@,LAK,L,L,2,17,15,.882,0,0,59:16
11,2008-12-11,12,20-196,CBJ,,NSH,W,W,1,26,25,.962,0,0,64:56
12,2008-12-13,13,20-198,CBJ,,NYI,W,W,1,25,24,.960,0,0,59:57
13,2008-12-14,14,20-199,CBJ,@,CHI,L,L,2,30,28,.933,0,0,59:02
14,2008-12-17,15,20-202,CBJ,,SJS,W,W,1,48,47,.979,0,0,62:43
15,2008-12-20,16,20-205,CBJ,@,PHX,L,L,2,24,22,.917,0,0,57:54
16,2008-12-23,17,20-208,CBJ,,LAK,L,L,3,42,39,.929,0,0,59:39
17,2008-12-27,18,20-212,CBJ,,PHI,W,W,0,20,20,1.000,1,0,59:51
18,2008-12-29,19,20-214,CBJ,@,LAK,W,W,0,24,24,1.000,1,0,60:00
19,2008-12-31,20,20-216,CBJ,@,ANA,W,W,0,27,27,1.000,1,0,60:00
20,2009-01-02,21,20-218,CBJ,@,COL,W,W,1,24,23,.958,0,0,59:18
21,2009-01-03,22,20-219,CBJ,@,STL,L,L,5,27,22,.815,0,0,60:00
22,2009-01-06,23,20-222,CBJ,@,DET,L,L,2,39,37,.949,0,0,59:19
23,2009-01-09,24,20-225,CBJ,@,WSH,W,W,0,45,45,1.000,1,0,60:00
24,2009-01-10,25,20-226,CBJ,,MIN,W,W,2,23,21,.913,0,0,60:00
25,2009-01-13,26,20-229,CBJ,,COL,W,W,3,26,23,.885,0,0,60:00
26,2009-01-16,27,20-232,CBJ,,NJD,L,L,2,28,26,.929,0,0,59:12
27,2009-01-18,28,20-234,CBJ,@,VAN,W,W,5,30,25,.833,0,0,65:00
28,2009-01-20,29,20-236,CBJ,@,EDM,L,L,4,22,18,.818,0,0,59:34
29,2009-01-21,30,20-237,CBJ,@,CGY,L-SO,O,4,31,27,.871,0,0,64:54
30,2009-01-27,31,20-243,CBJ,,DET,W,W,2,23,21,.913,0,0,63:26
31,2009-01-30,32,20-246,CBJ,,OTT,W,W,0,17,17,1.000,1,0,59:40
32,2009-01-31,33,20-247,CBJ,,DAL,L,,3,8,5,.625,0,0,10:43
33,2009-02-03,34,20-250,CBJ,,STL,L,L,3,21,18,.857,0,0,59:23
34,2009-02-13,35,20-260,CBJ,,DET,W,W,2,34,32,.941,0,0,60:00
35,2009-02-14,36,20-261,CBJ,@,CAR,W,W,1,27,26,.963,0,0,59:56
36,2009-02-16,37,20-263,CBJ,,DAL,L-SO,O,2,22,20,.909,0,0,65:00
37,2009-02-18,38,20-265,CBJ,,STL,W,W,3,24,21,.875,0,0,59:54
38,2009-02-19,39,20-266,CBJ,@,TOR,W,W,3,35,32,.914,0,0,65:00
39,2009-02-21,40,20-268,CBJ,,ANA,L,L,5,13,8,.615,0,0,60:00
40,2009-02-24,41,20-271,CBJ,@,CGY,L,L,3,27,24,.889,0,0,59:27
41,2009-02-26,42,20-273,CBJ,@,EDM,W,W,0,19,19,1.000,1,0,59:57
42,2009-03-01,43,20-276,CBJ,@,VAN,L,L,3,30,27,.900,0,0,60:00
43,2009-03-03,44,20-278,CBJ,,LAK,W,W,4,26,22,.846,0,2,60:00
44,2009-03-05,45,20-280,CBJ,@,NSH,L,L,4,23,19,.826,0,0,57:57
45,2009-03-07,46,20-282,CBJ,@,DET,W,W,2,46,44,.957,0,0,60:00
46,2009-03-10,47,20-285,CBJ,,BOS,W,W,0,35,35,1.000,1,0,59:30
47,2009-03-12,48,20-287,CBJ,,PIT,W,W,3,41,38,.927,0,0,65:00
48,2009-03-15,49,20-290,CBJ,,DET,L,L,4,30,26,.867,0,0,59:56
49,2009-03-18,50,20-293,CBJ,,CHI,W,W,3,27,24,.889,0,0,62:38
50,2009-03-21,51,20-296,CBJ,@,FLA,W,W,1,23,22,.957,0,0,59:55
51,2009-03-24,52,20-299,CBJ,@,TBL,L-OT,O,2,17,15,.882,0,0,63:03
52,2009-03-26,53,20-301,CBJ,,CGY,W,W,0,33,33,1.000,1,0,59:45
53,2009-03-28,54,20-303,CBJ,@,STL,L-SO,O,3,28,25,.893,0,0,65:00
54,2009-03-29,55,20-304,CBJ,,STL,L,L,5,27,22,.815,0,0,60:00
55,2009-03-31,56,20-306,CBJ,,NSH,W,W,1,22,21,.955,0,0,59:55
56,2009-04-04,57,20-310,CBJ,@,NSH,L-SO,O,4,33,29,.879,0,0,65:00
57,2009-04-05,58,20-311,CBJ,,CHI,L-OT,O,1,25,24,.960,0,0,63:10
58,2009-04-08,59,20-314,CBJ,@,CHI,W,W,3,27,24,.889,0,0,65:00
59,2009-04-10,60,20-316,CBJ,@,STL,L,L,3,25,22,.880,0,0,60:00
60,2009-04-11,61,20-317,CBJ,,MIN,L,L,5,27,22,.815,0,0,58:39
61,2009-10-03,1,21-127,CBJ,,MIN,W,W,1,33,32,.970,0,0,59:57
62,2009-10-05,2,21-129,CBJ,@,VAN,W,W,3,43,40,.930,0,0,60:00
63,2009-10-08,3,21-132,CBJ,@,SJS,L,L,5,20,15,.750,0,0,41:34
64,2009-10-13,4,21-137,CBJ,,CGY,W,W,1,23,22,.957,0,0,59:57
65,2009-10-17,5,21-141,CBJ,,LAK,W,W,1,28,27,.964,0,0,59:48
66,2009-10-20,6,21-144,CBJ,@,CGY,L,L,6,22,16,.727,0,0,60:00
67,2009-10-24,7,21-148,CBJ,@,ANA,W,W,4,36,32,.889,0,0,60:00
68,2009-10-25,8,21-149,CBJ,@,LAK,L,L,6,25,19,.760,0,0,59:58
69,2009-10-28,9,21-152,CBJ,,PHX,L,L,4,23,19,.826,0,0,59:56
70,2009-10-30,10,21-154,CBJ,,PIT,L-SO,O,3,32,29,.906,0,0,64:52
71,2009-11-01,11,21-156,CBJ,@,WSH,W,W,4,36,32,.889,0,0,59:34
72,2009-11-04,12,21-159,CBJ,,SJS,L-SO,O,2,38,36,.947,0,0,65:00
73,2009-11-07,13,21-162,CBJ,,CAR,W,W,2,26,24,.923,0,0,59:59
74,2009-11-11,14,21-166,CBJ,,DET,L,L,8,27,19,.704,0,0,47:32
75,2009-11-19,15,21-174,CBJ,@,DAL,W,W,1,26,25,.962,0,2,59:57
76,2009-11-21,16,21-176,CBJ,@,NSH,L-SO,O,3,48,45,.938,0,0,64:59
77,2009-11-23,17,21-178,CBJ,@,NYR,L,,4,18,14,.778,0,0,26:12
78,2009-11-26,18,21-181,CBJ,@,OTT,L,L,2,36,34,.944,0,0,59:46
79,2009-11-28,19,21-183,CBJ,,CGY,L-SO,O,3,32,29,.906,0,0,65:00
80,2009-11-30,20,21-185,CBJ,,STL,W,W,2,29,27,.931,0,0,59:33
81,2009-12-01,21,21-186,CBJ,@,CHI,L-SO,O,3,26,23,.885,0,0,64:04
82,2009-12-03,22,21-188,CBJ,,TOR,L,L,4,14,10,.714,0,0,30:55
83,2009-12-05,23,21-190,CBJ,,COL,L,L,3,19,16,.842,0,0,58:44
84,2009-12-09,24,21-194,CBJ,,FLA,W,W,0,32,32,1.000,1,0,59:56
85,2009-12-12,25,21-197,CBJ,,ANA,L,L,3,25,22,.880,0,0,58:26
86,2009-12-14,26,21-199,CBJ,,NSH,L,L,5,32,27,.844,0,0,58:49
87,2009-12-15,27,21-200,CBJ,@,MIN,L,L,2,23,21,.913,0,0,59:29
88,2009-12-19,28,21-204,CBJ,@,COL,L,L,3,7,4,.571,0,0,4:15
89,2009-12-23,29,21-208,CBJ,@,DAL,L,L,3,28,25,.893,0,0,58:31
90,2009-12-28,30,21-213,CBJ,,DET,W,W,0,34,34,1.000,1,0,63:07
91,2009-12-29,31,21-214,CBJ,@,NYI,L-SO,O,1,25,24,.960,0,0,65:00
92,2010-01-02,32,21-218,CBJ,,COL,L,L,3,37,34,.919,0,0,59:04
93,2010-01-05,33,21-221,CBJ,@,VAN,L,L,6,17,11,.647,0,0,34:53
94,2010-01-12,34,21-228,CBJ,@,STL,L,,0,13,13,1.000,0,0,38:54
95,2010-01-16,35,21-232,CBJ,,CHI,L,L,6,31,25,.806,0,0,58:44
96,2010-01-19,36,21-235,CBJ,@,PHI,L,,0,7,7,1.000,0,0,9:56
97,2010-01-21,37,21-237,CBJ,@,BOS,W,W,2,34,32,.941,0,0,60:00
98,2010-01-23,38,21-239,CBJ,@,MIN,L,L,4,28,24,.857,0,0,60:00
99,2010-01-26,39,21-242,CBJ,,NSH,W,W,2,31,29,.935,0,0,59:58
100,2010-01-28,40,21-244,CBJ,,LAK,L,L,4,18,14,.778,0,0,59:55
101,2010-02-04,41,21-251,CBJ,,DAL,W,W,1,23,22,.957,0,0,60:00
102,2010-02-06,42,21-253,CBJ,,BUF,W,W,0,28,28,1.000,1,0,60:00
103,2010-02-10,43,21-257,CBJ,,SJS,W,W,0,40,40,1.000,1,0,59:56
104,2010-02-12,44,21-259,CBJ,,VAN,L,L,4,35,31,.886,0,0,58:34
105,2010-03-02,45,21-277,CBJ,,VAN,L-OT,O,4,31,27,.871,0,0,61:33
106,2010-03-06,46,21-281,CBJ,@,SJS,L,L,2,44,42,.955,0,0,59:34
