,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1990-10-04,1,24-119,MTL,@,BUF,T,1,0,1,1,0,1,0,0,0,,,,3,33.3,,,,,,,
1,1990-10-06,2,24-121,MTL,,BUF,W,2,1,3,0,2,2,0,0,0,,,,6,33.3,,,,,,,
2,1990-10-08,3,24-123,MTL,,HAR,W,1,2,3,2,0,1,0,0,1,,,,1,100.0,,,,,,,
3,1990-10-12,4,24-127,MTL,@,NYR,L,0,0,0,-1,0,0,0,0,0,,,,5,0.0,,,,,,,
4,1990-10-13,5,24-128,MTL,@,HAR,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
5,1990-10-15,6,24-130,MTL,,WSH,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
6,1990-10-17,7,24-132,MTL,@,BUF,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
7,1990-10-18,8,24-133,MTL,@,DET,L,0,1,1,0,0,0,0,0,0,,,,5,0.0,,,,,,,
8,1990-10-20,9,24-135,MTL,,PHI,L,1,0,1,0,2,1,0,0,0,,,,1,100.0,,,,,,,
9,1990-10-23,10,24-138,MTL,@,PIT,W,1,0,1,1,0,0,1,0,0,,,,6,16.7,,,,,,,
10,1990-10-24,11,24-139,MTL,,NYI,W,1,0,1,0,0,1,0,0,0,,,,5,20.0,,,,,,,
11,1990-10-27,12,24-142,MTL,@,STL,L,0,0,0,-1,0,0,0,0,0,,,,3,0.0,,,,,,,
12,1990-10-28,13,24-143,MTL,@,CHI,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
13,1990-10-31,14,24-146,MTL,@,HAR,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
14,1990-11-03,15,24-149,MTL,,DET,W,1,0,1,1,0,1,0,0,0,,,,1,100.0,,,,,,,
15,1990-11-04,16,24-150,MTL,,MNS,T,0,1,1,1,0,0,0,0,0,,,,3,0.0,,,,,,,
16,1990-11-07,17,24-153,MTL,,BOS,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
17,1990-11-10,18,24-156,MTL,,NJD,W,0,0,0,1,0,0,0,0,0,,,,1,0.0,,,,,,,
18,1990-11-11,19,24-157,MTL,,QUE,W,1,0,1,-1,0,0,1,0,0,,,,2,50.0,,,,,,,
19,1990-11-13,20,24-159,MTL,@,NJD,L,1,0,1,-1,2,1,0,0,0,,,,4,25.0,,,,,,,
20,1990-11-15,21,24-161,MTL,@,PHI,L,0,0,0,0,0,0,0,0,0,,,,3,0.0,,,,,,,
21,1990-11-17,22,24-163,MTL,@,BOS,T,0,0,0,0,0,0,0,0,0,,,,5,0.0,,,,,,,
22,1990-11-19,23,24-165,MTL,@,QUE,W,0,1,1,1,2,0,0,0,0,,,,2,0.0,,,,,,,
23,1990-11-24,24,24-170,MTL,,LAK,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
24,1990-12-01,25,24-177,MTL,,CGY,L,1,1,2,1,0,1,0,0,0,,,,3,33.3,,,,,,,
25,1990-12-03,26,24-179,MTL,,HAR,L,0,1,1,0,4,0,0,0,0,,,,1,0.0,,,,,,,
26,1990-12-05,27,24-181,MTL,@,HAR,W,1,0,1,1,2,1,0,0,1,,,,3,33.3,,,,,,,
27,1990-12-06,28,24-182,MTL,@,BOS,W,1,0,1,1,0,1,0,0,1,,,,2,50.0,,,,,,,
28,1990-12-08,29,24-184,MTL,,BOS,W,0,2,2,2,0,0,0,0,0,,,,2,0.0,,,,,,,
29,1990-12-12,30,24-188,MTL,@,TOR,L,0,0,0,-1,0,0,0,0,0,,,,5,0.0,,,,,,,
