,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1990-10-09,1,27-168,NJD,,MNS,W,1,0,1,1,0,1,0,0,0,,,,2,50.0,,,,,,,
1,1990-10-11,2,27-170,NJD,@,PHI,L,0,1,1,1,4,0,0,0,0,,,,0,,,,,,,,
2,1990-10-13,3,27-172,NJD,,CGY,W,0,1,1,1,4,0,0,0,0,,,,0,,,,,,,,
3,1990-10-17,4,27-176,NJD,,WSH,W,0,0,0,1,2,0,0,0,0,,,,0,,,,,,,,
4,1990-10-19,5,27-178,NJD,,NYR,W,0,1,1,1,2,0,0,0,0,,,,1,0.0,,,,,,,
5,1990-10-20,6,27-179,NJD,@,WSH,L,0,0,0,0,6,0,0,0,0,,,,1,0.0,,,,,,,
6,1990-10-23,7,27-182,NJD,@,NYI,W,1,1,2,2,0,1,0,0,1,,,,2,50.0,,,,,,,
7,1990-10-25,8,27-184,NJD,,BUF,W,0,1,1,1,0,0,0,0,0,,,,1,0.0,,,,,,,
8,1990-10-27,9,27-186,NJD,,PIT,W,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
9,1990-10-30,10,27-189,NJD,@,CGY,L,0,1,1,0,0,0,0,0,0,,,,3,0.0,,,,,,,
10,1990-11-01,11,27-191,NJD,@,VAN,L,0,0,0,0,5,0,0,0,0,,,,1,0.0,,,,,,,
11,1990-11-03,12,27-193,NJD,@,EDM,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
12,1990-11-07,13,27-197,NJD,,NYI,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
13,1990-11-09,14,27-199,NJD,,NYR,L,0,0,0,0,21,0,0,0,0,,,,2,0.0,,,,,,,
14,1990-11-10,15,27-200,NJD,@,MTL,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
15,1990-11-13,16,27-203,NJD,,MTL,W,1,0,1,1,0,1,0,0,1,,,,4,25.0,,,,,,,
16,1990-11-15,17,27-205,NJD,,HAR,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
17,1990-11-17,18,27-207,NJD,,PHI,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
18,1990-11-18,19,27-208,NJD,@,PHI,W,0,0,0,1,2,0,0,0,0,,,,0,,,,,,,,
19,1990-11-20,20,27-210,NJD,@,LAK,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
20,1990-11-24,21,27-214,NJD,@,MNS,W,0,1,1,1,0,0,0,0,0,,,,1,0.0,,,,,,,
21,1990-11-28,22,27-218,NJD,,PHI,T,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
22,1990-12-22,23,27-242,NJD,@,QUE,W,1,0,1,1,0,1,0,0,1,,,,1,100.0,,,,,,,
23,1990-12-23,24,27-243,NJD,,TOR,W,0,1,1,1,2,0,0,0,0,,,,0,,,,,,,,
24,1990-12-27,25,27-247,NJD,,NYI,T,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
25,1990-12-29,26,27-249,NJD,,BUF,T,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
26,1990-12-30,27,27-250,NJD,@,NYR,T,1,0,1,1,0,1,0,0,0,,,,1,100.0,,,,,,,
27,1991-01-01,28,27-252,NJD,@,WSH,L,0,0,0,-1,4,0,0,0,0,,,,2,0.0,,,,,,,
28,1991-01-03,29,27-254,NJD,@,CHI,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
29,1991-01-05,30,27-256,NJD,@,PIT,L,0,0,0,-2,10,0,0,0,0,,,,1,0.0,,,,,,,
30,1991-01-08,31,27-259,NJD,,STL,L,0,2,2,0,5,0,0,0,0,,,,0,,,,,,,,
31,1991-01-12,32,27-263,NJD,,EDM,L,1,0,1,1,0,1,0,0,0,,,,2,50.0,,,,,,,
32,1991-01-14,33,27-265,NJD,,LAK,L,0,0,0,0,5,0,0,0,0,,,,0,,,,,,,,
33,1991-01-16,34,27-267,NJD,,CHI,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
34,1991-01-22,35,27-273,NJD,@,PIT,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
35,1991-01-24,36,27-275,NJD,,QUE,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
36,1991-01-26,37,27-277,NJD,,MNS,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
37,1991-01-28,38,27-279,NJD,@,DET,W,0,1,1,0,14,0,0,0,0,,,,1,0.0,,,,,,,
38,1991-01-30,39,27-281,NJD,@,LAK,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
39,1991-02-02,40,27-284,NJD,@,STL,L,0,0,0,0,5,0,0,0,0,,,,0,,,,,,,,
40,1991-02-05,41,27-287,NJD,,CGY,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
41,1991-02-09,42,27-291,NJD,@,QUE,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
42,1991-02-10,43,27-292,NJD,,VAN,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
43,1991-02-13,44,27-295,NJD,@,NYR,L,0,0,0,-1,0,0,0,0,0,,,,3,0.0,,,,,,,
