	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-09		Columbus Blue Jackets	2	1	W			27	12	1		0		27	16	0		0
1	2003-10-11	@	Washington Capitals	4	3	W			19	12	0		0		30	6	1		0
2	2003-10-14		New York Islanders	2	2	T	OT		23	8	0		0		25	10	0		0
3	2003-10-16	@	New York Rangers	0	0	T	OT		30	8	0		0		29	16	0		0
4	2003-10-18		Chicago Blackhawks	7	2	W			44	72	4		0		26	73	0		1
5	2003-10-21	@	Tampa Bay Lightning	2	3	L	OT		37	12	0		0		23	14	2		1
6	2003-10-23		Nashville Predators	4	2	W			20	12	1		0		30	12	0		0
7	2003-10-25		Florida Panthers	2	3	L			35	10	1		0		25	18	0		1
8	2003-10-27	@	Toronto Maple Leafs	3	2	W	OT		27	12	0		0		27	16	0		0
9	2003-10-30	@	Minnesota Wild	2	3	L			23	15	1		0		24	13	2		0
10	2003-10-31	@	Washington Capitals	1	2	L			20	13	1		0		38	15	1		0
11	2003-11-02		San Jose Sharks	2	2	T	OT		26	6	0		0		35	12	0		0
12	2003-11-05	@	Buffalo Sabres	7	4	W			22	11	1		1		32	13	1		0
13	2003-11-07	@	Columbus Blue Jackets	2	4	L			14	38	1		0		23	36	0		1
14	2003-11-08	@	New York Islanders	4	3	W			23	14	1		0		30	10	0		0
15	2003-11-11		Ottawa Senators	3	5	L			25	14	0		0		29	16	0		0
16	2003-11-13	@	Carolina Hurricanes	1	5	L			22	29	0		0		33	10	3		0
17	2003-11-15	@	Philadelphia Flyers	0	4	L			24	15	0		0		35	17	1		0
18	2003-11-16		Florida Panthers	5	2	W			30	8	0		0		28	10	0		0
19	2003-11-19		Boston Bruins	5	4	W	OT		28	14	2		0		21	12	3		0
20	2003-11-21	@	Florida Panthers	6	3	W			30	17	2		2		24	15	1		0
21	2003-11-23		Phoenix Coyotes	1	0	W			28	10	0		0		21	10	0		0
22	2003-11-25		Ottawa Senators	3	6	L			14	28	2		0		32	20	1		0
23	2003-11-27		Toronto Maple Leafs	1	3	L			32	35	0		0		29	21	0		0
24	2003-11-29		Tampa Bay Lightning	2	1	W			20	22	1		0		28	16	0		0
25	2003-12-01	@	Pittsburgh Penguins	3	4	L			27	8	2		1		32	8	1		0
26	2003-12-03		Boston Bruins	4	6	L			30	6	0		1		41	0	0		0
27	2003-12-05		Mighty Ducks of Anaheim	6	2	W			37	15	1		0		37	27	0		0
28	2003-12-06	@	Florida Panthers	4	3	W	OT		42	4	1		0		34	14	1		0
29	2003-12-10		Los Angeles Kings	4	3	W	OT		21	10	0		0		32	10	0		0
30	2003-12-12		Pittsburgh Penguins	6	3	W			32	18	2		0		27	8	2		0
31	2003-12-13	@	New York Islanders	0	4	L			18	35	0		0		29	17	1		0
32	2003-12-16		Washington Capitals	0	5	L			37	14	0		0		29	14	2		0
33	2003-12-18		New Jersey Devils	0	3	L			15	15	0		0		38	11	0		0
34	2003-12-20	@	Pittsburgh Penguins	7	4	W			32	32	3		0		25	28	0		0
35	2003-12-21		Philadelphia Flyers	4	1	W			30	15	0		0		26	17	1		0
36	2003-12-26		Tampa Bay Lightning	3	1	W			24	4	0		0		35	4	0		0
37	2003-12-28	@	Ottawa Senators	2	5	L			23	35	1		0		24	21	1		0
38	2003-12-29		Montreal Canadiens	1	2	L			27	23	0		0		28	8	0		0
39	2003-12-31	@	Detroit Red Wings	5	6	L	OT		27	17	0		0		44	13	1		0
40	2004-01-03	@	Montreal Canadiens	1	5	L			28	33	0		0		35	33	2		0
41	2004-01-08	@	Dallas Stars	1	2	L			16	6	0		0		26	8	0		0
42	2004-01-10	@	San Jose Sharks	2	5	L			33	4	0		0		26	8	1		1
43	2004-01-11	@	Phoenix Coyotes	1	1	T	OT		21	10	1		0		41	12	0		0
44	2004-01-14		Montreal Canadiens	1	2	L			37	10	0		0		31	8	0		0
45	2004-01-16		Carolina Hurricanes	3	4	L			30	10	1		0		26	14	1		0
46	2004-01-18	@	Carolina Hurricanes	5	2	W			26	12	2		1		31	16	1		1
47	2004-01-20		Buffalo Sabres	4	1	W			23	8	1		0		25	16	0		0
48	2004-01-22		Colorado Avalanche	1	1	T	OT		21	8	1		0		21	14	0		0
49	2004-01-24		New York Islanders	0	3	L			25	18	0		0		26	14	3		0
50	2004-01-25	@	New Jersey Devils	2	3	L			26	15	0		1		34	11	2		0
51	2004-01-28		St. Louis Blues	1	1	T	OT		23	15	0		0		31	15	0		0
52	2004-01-30		Toronto Maple Leafs	1	4	L			26	11	0		0		27	13	0		0
53	2004-01-31	@	Tampa Bay Lightning	2	5	L			23	6	0		0		38	6	1		0
54	2004-02-03	@	Boston Bruins	4	5	L			30	8	1		0		29	10	1		0
55	2004-02-05		Philadelphia Flyers	1	5	L			21	15	0		0		31	17	1		0
56	2004-02-10	@	Calgary Flames	2	5	L			25	17	1		0		27	19	0		0
57	2004-02-11	@	Edmonton Oilers	1	5	L			25	103	0		0		33	95	0		0
58	2004-02-13	@	Vancouver Canucks	4	1	W			19	23	1		1		31	41	0		0
59	2004-02-16	@	Buffalo Sabres	2	7	L			25	55	2		0		35	63	2		0
60	2004-02-17	@	Montreal Canadiens	4	1	W			25	8	2		0		30	10	0		0
61	2004-02-19	@	Ottawa Senators	3	2	W	OT		17	10	1		0		33	8	0		0
62	2004-02-21	@	Philadelphia Flyers	4	5	L			36	29	2		0		32	10	4		0
63	2004-02-25		Tampa Bay Lightning	2	4	L			25	10	1		0		34	4	0		0
64	2004-02-27	@	New Jersey Devils	3	2	W			23	26	1		0		17	22	0		0
65	2004-02-29		New York Rangers	3	2	W			20	12	0		1		30	6	0		0
66	2004-03-02	@	New York Rangers	4	3	W			16	12	2		1		29	14	1		0
67	2004-03-05		Carolina Hurricanes	2	3	L	OT		34	14	0		1		34	20	1		1
68	2004-03-06	@	Boston Bruins	2	2	T	OT		26	8	2		0		31	12	1		0
69	2004-03-09		New York Rangers	0	2	L			25	11	0		0		25	15	0		0
70	2004-03-12	@	Carolina Hurricanes	2	4	L			25	13	1		0		24	15	0		0
71	2004-03-13		Washington Capitals	5	2	W			28	9	1		0		21	17	0		0
72	2004-03-15		Carolina Hurricanes	1	0	W	OT		24	21	0		0		31	14	0		0
73	2004-03-17		Buffalo Sabres	3	4	L	OT		23	70	2		0		33	51	2		0
74	2004-03-19		Florida Panthers	3	2	W			30	12	1		0		21	16	1		0
75	2004-03-20	@	Washington Capitals	2	2	T	OT		45	22	2		0		18	20	2		0
76	2004-03-24		Washington Capitals	3	2	W			33	12	0		0		25	12	0		0
77	2004-03-26		New Jersey Devils	0	5	L			18	41	0		0		32	34	4		0
78	2004-03-27	@	Florida Panthers	3	0	W			19	23	1		0		30	21	0		0
79	2004-03-29	@	Toronto Maple Leafs	2	4	L			25	8	1		0		38	12	1		0
80	2004-04-02		Pittsburgh Penguins	2	3	L			33	13	0		0		24	13	0		0
81	2004-04-03	@	Tampa Bay Lightning	2	1	W			23	6	0		0		30	10	0		0
