	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-10		Los Angeles Kings	0	3	L			11	38	0		0		49	9	1		1
1	2003-10-11	@	Philadelphia Flyers	3	3	T	OT		23	10	1		0		35	10	1		1
2	2003-10-16	@	Montreal Canadiens	1	4	L			23	27	1		0		32	23	3		0
3	2003-10-18		Detroit Red Wings	4	3	W			17	15	1		1		34	21	1		1
4	2003-10-22		Carolina Hurricanes	1	1	T	OT		23	8	1		0		36	14	0		0
5	2003-10-24		New Jersey Devils	1	2	L			18	13	0		0		34	13	0		0
6	2003-10-25	@	New York Islanders	2	7	L			21	66	1		1		38	30	1		1
7	2003-10-29		New York Islanders	4	4	T	OT		24	8	0		0		39	16	0		1
8	2003-10-30	@	Chicago Blackhawks	1	0	W			19	8	0		0		20	8	0		0
9	2003-11-01		Boston Bruins	3	2	W	OT		28	6	1		0		32	12	0		0
10	2003-11-04	@	Toronto Maple Leafs	2	4	L			24	46	1		1		38	76	1		0
11	2003-11-07	@	Florida Panthers	3	6	L			21	9	0		0		46	9	1		1
12	2003-11-08	@	Tampa Bay Lightning	0	9	L			15	41	0		0		42	36	1		1
13	2003-11-12	@	New York Rangers	2	6	L			29	24	0		0		42	24	2		0
14	2003-11-14	@	Buffalo Sabres	2	1	W	OT		23	8	0		0		22	25	0		0
15	2003-11-15		Florida Panthers	2	3	L			35	9	1		0		20	17	0		0
16	2003-11-19		Minnesota Wild	2	6	L			40	13	0		0		28	13	0		0
17	2003-11-21	@	New Jersey Devils	1	2	L	OT		19	12	1		0		33	12	0		0
18	2003-11-22		Ottawa Senators	2	1	W	OT		19	20	0		0		32	20	1		0
19	2003-11-26		Philadelphia Flyers	1	1	T	OT		20	4	1		0		39	12	0		0
20	2003-11-28		New York Rangers	1	4	L			21	9	1		0		35	17	0		1
21	2003-11-29	@	Carolina Hurricanes	3	4	L			25	16	1		0		38	18	1		0
22	2003-12-01		Atlanta Thrashers	4	3	W			32	8	1		0		27	8	2		1
23	2003-12-03	@	Philadelphia Flyers	2	5	L			32	19	1		0		39	19	2		0
24	2003-12-06	@	Edmonton Oilers	3	4	L			27	10	2		0		42	8	0		0
25	2003-12-07	@	Calgary Flames	1	6	L			22	17	0		0		43	9	2		0
26	2003-12-09	@	Vancouver Canucks	3	4	L	OT		17	10	2		0		37	10	1		0
27	2003-12-12	@	Atlanta Thrashers	3	6	L			27	8	2		0		32	18	2		0
28	2003-12-13		Columbus Blue Jackets	5	3	W			25	13	2		0		26	15	1		0
29	2003-12-16		Buffalo Sabres	2	1	W			26	2	0		0		22	8	0		0
30	2003-12-18	@	Carolina Hurricanes	1	2	L	OT		11	15	0		0		36	11	0		0
31	2003-12-20		Atlanta Thrashers	4	7	L			25	28	0		0		32	32	3		0
32	2003-12-22	@	Montreal Canadiens	1	4	L			17	8	0		0		37	6	1		0
33	2003-12-26	@	Ottawa Senators	3	3	T	OT		11	6	0		0		44	4	1		0
34	2003-12-27		New Jersey Devils	0	2	L			21	15	0		0		28	9	2		0
35	2003-12-29		Chicago Blackhawks	1	0	W			21	11	0		0		31	11	0		0
36	2003-12-31		New York Islanders	1	6	L			22	6	0		0		26	10	1		1
37	2004-01-01	@	Nashville Predators	2	3	L			31	19	1		0		30	15	3		0
38	2004-01-03		New York Rangers	1	4	L			41	8	0		0		27	12	0		0
39	2004-01-05		Toronto Maple Leafs	0	5	L			25	7	0		0		34	13	0		0
40	2004-01-07	@	New Jersey Devils	4	2	W			21	8	1		0		33	8	1		0
41	2004-01-08	@	Boston Bruins	1	3	L			32	10	0		0		27	4	1		0
42	2004-01-10		Montreal Canadiens	0	8	L			25	12	0		0		34	10	4		0
43	2004-01-12	@	Philadelphia Flyers	2	1	W			21	10	2		0		34	12	0		0
44	2004-01-13		Tampa Bay Lightning	1	3	L			13	18	1		0		31	14	1		0
45	2004-01-16	@	Minnesota Wild	2	4	L			24	12	1		0		25	10	0		0
46	2004-01-18	@	Washington Capitals	3	4	L			25	12	2		0		26	16	2		0
47	2004-01-20		New Jersey Devils	0	3	L			25	6	0		0		19	10	0		0
48	2004-01-22	@	Ottawa Senators	5	6	L			27	32	3		1		31	26	2		0
49	2004-01-24		Colorado Avalanche	3	5	L			28	15	1		0		33	17	0		0
50	2004-01-27		Tampa Bay Lightning	2	6	L			22	12	1		0		39	4	3		1
51	2004-01-29	@	Tampa Bay Lightning	1	5	L			14	13	0		0		32	13	1		0
52	2004-01-31		Philadelphia Flyers	3	5	L			30	11	0		1		32	17	2		0
53	2004-02-01	@	Boston Bruins	1	4	L			39	22	1		0		47	20	1		0
54	2004-02-03		Montreal Canadiens	3	4	L			35	24	2		0		30	34	1		0
55	2004-02-10		Boston Bruins	3	6	L			33	12	1		0		27	10	3		1
56	2004-02-12	@	Florida Panthers	1	5	L			35	8	0		1		37	14	1		1
57	2004-02-14	@	St. Louis Blues	2	3	L	OT		24	21	0		0		26	15	2		0
58	2004-02-16		Toronto Maple Leafs	4	8	L			26	15	2		0		37	19	4		1
59	2004-02-18	@	New York Islanders	3	4	L			21	23	1		0		34	19	3		0
60	2004-02-20		Florida Panthers	0	2	L			34	10	0		0		32	12	0		0
61	2004-02-22		Ottawa Senators	3	6	L			26	17	1		0		34	15	0		0
62	2004-02-25	@	Phoenix Coyotes	4	3	W	OT		22	14	0		0		31	6	1		0
63	2004-02-27	@	San Jose Sharks	2	4	L			33	19	0		0		30	11	2		0
64	2004-02-29	@	New York Islanders	3	2	W	OT		24	15	1		0		40	9	0		1
65	2004-03-02		New York Islanders	3	3	T	OT		24	8	0		1		34	10	0		0
66	2004-03-04		Nashville Predators	4	9	L			24	28	1		0		32	18	6		0
67	2004-03-06		Mighty Ducks of Anaheim	2	1	W			28	16	1		0		27	6	0		0
68	2004-03-07	@	New York Rangers	7	4	W			31	6	2		0		42	8	1		0
69	2004-03-09		Dallas Stars	4	0	W			19	12	1		0		45	2	0		0
70	2004-03-11	@	Toronto Maple Leafs	3	2	W			17	25	1		0		46	15	1		0
71	2004-03-14		Philadelphia Flyers	3	3	T	OT		21	12	1		0		27	10	1		0
72	2004-03-16		Washington Capitals	4	1	W			27	10	3		0		21	19	1		0
73	2004-03-17	@	New Jersey Devils	1	6	L			15	4	1		0		42	4	0		0
74	2004-03-19		Carolina Hurricanes	4	3	W	OT		31	19	2		0		24	17	2		0
75	2004-03-21		New York Rangers	4	3	W	OT		35	15	3		0		34	21	0		0
76	2004-03-23	@	New York Rangers	5	2	W			17	12	2		0		37	12	0		0
77	2004-03-26	@	Buffalo Sabres	1	5	L			25	17	1		0		31	15	1		0
78	2004-03-27		Buffalo Sabres	2	2	T	OT		39	12	1		0		28	10	1		0
79	2004-03-30	@	Washington Capitals	2	4	L			29	26	1		0		29	31	0		0
80	2004-04-02	@	Atlanta Thrashers	3	2	W			24	13	0		0		33	13	0		0
81	2004-04-04		Washington Capitals	4	3	W			33	12	0		0		30	20	0		0
