	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		Ottawa Senators	2	3	L	SO		25	16	1		0		23	24	0		0
1	2005-10-08		Montreal Canadiens	4	5	L			20	8	1		0		25	10	2		0
2	2005-10-10	@	Ottawa Senators	5	6	L	SO		27	14	3		0		36	18	3		0
3	2005-10-11		Philadelphia Flyers	4	2	W			22	8	1		0		33	12	0		1
4	2005-10-14	@	Atlanta Thrashers	9	1	W			34	60	7		0		20	82	0		0
5	2005-10-15	@	Montreal Canadiens	3	2	W			21	14	2		0		31	6	1		0
6	2005-10-20		Carolina Hurricanes	5	4	W	OT		23	10	1		1		32	10	1		0
7	2005-10-22		Philadelphia Flyers	2	5	L			24	16	1		0		32	8	1		1
8	2005-10-24		Boston Bruins	5	4	W	SO		32	20	2		1		53	8	0		0
9	2005-10-27	@	Boston Bruins	1	2	L			37	11	1		0		30	15	1		0
10	2005-10-29		Ottawa Senators	0	8	L			27	21	0		0		33	19	1		0
11	2005-10-31		Florida Panthers	2	1	W			24	14	1		0		32	14	0		0
12	2005-11-03	@	Carolina Hurricanes	3	4	L			25	21	0		1		35	14	2		0
13	2005-11-05		Tampa Bay Lightning	5	3	W			26	16	2		0		36	16	2		0
14	2005-11-06	@	Washington Capitals	4	5	L			30	31	1		0		33	29	3		1
15	2005-11-08		Washington Capitals	6	4	W			34	18	2		0		30	24	1		0
16	2005-11-11	@	Buffalo Sabres	2	5	L			29	14	1		0		30	6	2		0
17	2005-11-12	@	Montreal Canadiens	5	4	W	OT		24	20	2		1		35	14	1		0
18	2005-11-15		New York Rangers	2	1	W			24	6	2		0		28	8	0		0
19	2005-11-17	@	Boston Bruins	4	1	W			26	8	2		0		32	14	1		0
20	2005-11-19		Atlanta Thrashers	5	1	W			38	13	0		1		32	17	1		0
21	2005-11-23		Boston Bruins	1	5	L			21	17	0		0		37	17	2		0
22	2005-11-25	@	Carolina Hurricanes	3	4	L	SO		38	18	1		0		35	8	2		1
23	2005-11-26		Montreal Canadiens	4	3	W	OT		37	6	2		0		33	22	0		0
24	2005-11-28	@	Florida Panthers	2	1	W			26	12	1		0		35	12	1		0
25	2005-11-30	@	Tampa Bay Lightning	1	2	L			21	22	0		0		24	10	1		0
26	2005-12-01	@	Atlanta Thrashers	4	0	W			28	16	3		1		28	22	0		0
27	2005-12-03		San Jose Sharks	4	5	L			28	10	1		0		27	12	2		1
28	2005-12-06		Los Angeles Kings	1	2	L			37	16	1		0		23	18	1		0
29	2005-12-10		Dallas Stars	1	2	L			20	13	0		0		34	19	1		0
30	2005-12-12		Mighty Ducks of Anaheim	3	2	W			27	16	2		0		29	12	0		0
31	2005-12-17	@	Ottawa Senators	2	8	L			29	39	1		0		43	41	6		0
32	2005-12-19		New York Islanders	9	6	W			34	22	1		2		33	12	3		0
33	2005-12-22	@	Boston Bruins	1	4	L			27	21	0		0		25	23	1		0
34	2005-12-23		Boston Bruins	2	1	W			28	10	2		0		26	20	1		0
35	2005-12-26		New Jersey Devils	2	1	W			27	29	1		0		34	17	0		0
36	2005-12-27	@	Pittsburgh Penguins	3	2	W	OT		33	16	1		0		35	6	2		0
37	2005-12-29		Buffalo Sabres	4	3	W	SO		28	8	1		1		30	10	1		1
38	2005-12-31	@	New Jersey Devils	6	3	W			22	23	2		1		26	15	1		0
39	2006-01-02		Pittsburgh Penguins	3	2	W	OT		38	4	0		0		22	12	1		0
40	2006-01-06	@	Calgary Flames	0	1	L			27	14	0		0		28	12	0		0
41	2006-01-07	@	Edmonton Oilers	3	2	W			19	10	1		0		38	10	0		0
42	2006-01-10	@	Vancouver Canucks	3	4	L			38	14	1		1		19	14	1		0
43	2006-01-14		Phoenix Coyotes	3	4	L			28	26	3		0		28	28	2		0
44	2006-01-17	@	Colorado Avalanche	3	5	L			28	12	1		0		31	12	3		0
45	2006-01-18	@	Minnesota Wild	3	5	L			22	14	1		1		23	14	2		1
46	2006-01-21	@	Ottawa Senators	0	7	L			23	12	0		0		41	16	0		1
47	2006-01-23	@	Ottawa Senators	3	4	L			26	22	1		0		22	18	1		0
48	2006-01-26		Buffalo Sabres	4	8	L			37	18	2		1		32	18	3		1
49	2006-01-28		Montreal Canadiens	3	4	L	OT		24	14	1		0		20	10	1		0
50	2006-01-30	@	Florida Panthers	4	2	W			32	16	3		0		35	20	1		0
51	2006-01-31	@	Tampa Bay Lightning	2	3	L	SO		27	10	1		0		37	8	1		0
52	2006-02-03	@	Washington Capitals	1	4	L			26	25	0		0		30	21	0		0
53	2006-02-04		New Jersey Devils	4	2	W			19	8	1		0		38	8	1		0
54	2006-02-07		Atlanta Thrashers	4	1	W			28	29	1		0		34	32	1		0
55	2006-02-10	@	New York Rangers	2	4	L			21	16	0		0		32	10	3		0
56	2006-02-11		New York Rangers	2	4	L			30	8	2		0		22	12	1		0
57	2006-02-28		Washington Capitals	3	5	L			29	32	1		0		27	22	2		1
58	2006-03-03	@	Buffalo Sabres	2	6	L			23	22	0		0		32	16	2		0
59	2006-03-04		Ottawa Senators	2	4	L			24	6	0		0		26	10	0		1
60	2006-03-07		Montreal Canadiens	5	3	W			34	12	4		0		33	24	2		0
61	2006-03-10	@	New York Islanders	1	2	L	SO		23	14	1		0		27	12	0		0
62	2006-03-11		Tampa Bay Lightning	5	1	W			30	19	2		1		30	19	0		0
63	2006-03-14		Boston Bruins	5	4	W	SO		33	22	2		0		32	40	2		0
64	2006-03-16	@	Buffalo Sabres	1	3	L			28	6	1		0		33	12	1		1
65	2006-03-18	@	New York Rangers	2	5	L			35	12	2		0		24	18	3		0
66	2006-03-19	@	Pittsburgh Penguins	1	0	W			23	10	0		0		21	19	0		0
67	2006-03-21		Carolina Hurricanes	3	2	W			29	8	3		0		35	10	1		0
68	2006-03-23	@	Montreal Canadiens	1	5	L			34	19	1		0		30	15	2		0
69	2006-03-25	@	Montreal Canadiens	2	6	L			28	67	1		0		29	52	3		0
70	2006-03-26	@	New Jersey Devils	4	3	W			30	12	0		0		38	2	2		0
71	2006-03-28	@	Philadelphia Flyers	3	2	W			26	8	0		0		30	4	1		0
72	2006-04-01		Buffalo Sabres	7	0	W			23	19	1		0		24	13	0		0
73	2006-04-03		Buffalo Sabres	2	3	L	SO		33	12	0		0		36	14	1		0
74	2006-04-05		New York Islanders	3	2	W			22	14	1		0		29	10	2		0
75	2006-04-06	@	Boston Bruins	2	3	L	SO		33	8	0		0		27	6	0		0
