	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05	@	Vancouver Canucks	2	3	L			32	10	1		0		30	10	0		0
1	2005-10-06	@	Los Angeles Kings	2	3	L			29	29	2		0		28	19	2		0
2	2005-10-08		Minnesota Wild	2	1	W			17	29	0		1		24	15	1		0
3	2005-10-11	@	Dallas Stars	2	3	L			25	10	1		0		23	16	0		1
4	2005-10-13		Nashville Predators	4	5	L	SO		31	8	3		0		26	20	3		1
5	2005-10-15		Detroit Red Wings	0	2	L			23	12	0		0		20	6	1		0
6	2005-10-17	@	Calgary Flames	2	0	W			21	19	1		0		25	28	0		0
7	2005-10-18	@	Edmonton Oilers	4	3	W	OT		34	14	2		0		30	18	1		0
8	2005-10-20	@	Vancouver Canucks	2	3	L			24	29	0		0		38	25	2		0
9	2005-10-23	@	Mighty Ducks of Anaheim	3	5	L			27	14	2		0		28	14	2		1
10	2005-10-25		St. Louis Blues	5	4	W	OT		31	10	1		0		28	18	1		0
11	2005-10-27		Calgary Flames	3	2	W			34	17	2		0		15	27	2		0
12	2005-10-29		Dallas Stars	3	5	L			23	6	1		0		41	8	1		0
13	2005-10-30	@	Mighty Ducks of Anaheim	2	3	L			36	8	1		0		27	14	1		0
14	2005-11-03		Los Angeles Kings	4	0	W			29	10	2		0		21	20	0		0
15	2005-11-05	@	Detroit Red Wings	4	1	W			29	12	4		0		37	38	0		0
16	2005-11-06	@	Chicago Blackhawks	1	2	L	OT		29	8	0		0		36	12	1		0
17	2005-11-08	@	Minnesota Wild	4	2	W			18	14	0		0		28	6	1		1
18	2005-11-10		Calgary Flames	3	4	L			23	34	1		0		43	20	3		0
19	2005-11-12		Mighty Ducks of Anaheim	2	1	W	OT		30	10	0		0		44	6	0		0
20	2005-11-16		Colorado Avalanche	1	3	L			22	26	1		0		33	10	1		0
21	2005-11-19	@	San Jose Sharks	4	3	W	SO		21	27	1		0		43	15	2		0
22	2005-11-20		Columbus Blue Jackets	5	1	W			33	14	2		0		24	20	0		0
23	2005-11-22		Mighty Ducks of Anaheim	1	2	L			20	50	0		0		20	29	0		0
24	2005-11-25	@	Dallas Stars	4	1	W			22	24	3		0		33	14	1		0
25	2005-11-26		Vancouver Canucks	2	1	W			24	20	1		0		35	24	0		0
26	2005-11-30	@	Mighty Ducks of Anaheim	1	6	L			17	18	0		0		35	14	3		0
27	2005-12-03		Carolina Hurricanes	8	4	W			33	20	5		1		29	24	2		0
28	2005-12-05		Atlanta Thrashers	5	2	W			31	18	1		0		29	14	2		0
29	2005-12-11	@	Boston Bruins	2	1	W	OT		32	10	1		0		19	14	1		0
30	2005-12-13	@	Montreal Canadiens	2	5	L			29	26	0		0		28	18	2		0
31	2005-12-15		Tampa Bay Lightning	1	3	L			27	35	0		0		28	20	1		1
32	2005-12-17	@	Los Angeles Kings	1	4	L			26	22	1		0		37	14	1		0
33	2005-12-20		St. Louis Blues	4	5	L			37	10	2		0		14	20	3		0
34	2005-12-22		San Jose Sharks	2	1	W			26	20	2		0		21	22	0		0
35	2005-12-23	@	Dallas Stars	3	2	W			13	25	0		0		28	15	0		0
36	2005-12-26	@	Colorado Avalanche	4	7	L			30	16	0		0		30	16	1		3
37	2005-12-28	@	San Jose Sharks	5	4	W			26	10	2		0		34	14	2		0
38	2005-12-29		Los Angeles Kings	6	5	W	OT		26	21	3		1		40	17	2		1
39	2005-12-31		Colorado Avalanche	2	5	L			32	22	1		0		28	26	2		0
40	2006-01-05	@	Los Angeles Kings	0	4	L			29	14	0		0		26	14	1		0
41	2006-01-08		Columbus Blue Jackets	2	5	L			34	10	1		0		15	20	3		0
42	2006-01-10	@	Ottawa Senators	2	7	L			23	60	1		0		39	24	3		0
43	2006-01-12	@	Buffalo Sabres	2	1	W	SO		40	12	0		0		31	16	1		0
44	2006-01-14	@	Toronto Maple Leafs	4	3	W			28	28	2		0		28	26	3		0
45	2006-01-16		Washington Capitals	1	6	L			22	12	1		0		34	12	2		0
46	2006-01-19		Florida Panthers	6	3	W			35	19	5		0		29	21	1		0
47	2006-01-21		Edmonton Oilers	4	3	W	SO		29	18	0		0		27	18	0		0
48	2006-01-23	@	Dallas Stars	1	4	L			18	19	0		0		35	19	0		0
49	2006-01-24	@	Minnesota Wild	2	3	L			20	22	1		0		22	38	0		1
50	2006-01-26	@	St. Louis Blues	5	3	W			32	12	2		0		23	14	2		0
51	2006-01-28		San Jose Sharks	6	2	W			25	14	1		1		36	14	0		0
52	2006-01-29		Edmonton Oilers	3	4	L	SO		15	16	1		0		30	16	0		0
53	2006-01-31		Vancouver Canucks	4	7	L			46	21	2		0		26	25	1		0
54	2006-02-02		Los Angeles Kings	2	1	W	SO		32	12	1		0		35	16	0		0
55	2006-02-04		Minnesota Wild	4	6	L			36	21	0		1		35	19	1		0
56	2006-02-07		Chicago Blackhawks	1	3	L			24	14	1		0		32	14	1		0
57	2006-02-09		Dallas Stars	1	5	L			36	21	1		0		30	19	3		1
58	2006-02-12		San Jose Sharks	4	5	L	OT		38	20	0		0		24	2	2		0
59	2006-03-02		Dallas Stars	6	2	W			31	36	3		0		19	40	0		0
60	2006-03-04		Detroit Red Wings	3	7	L			35	10	2		0		34	20	1		0
61	2006-03-07	@	Detroit Red Wings	5	2	W			24	12	2		0		37	24	1		0
62	2006-03-09	@	Columbus Blue Jackets	4	5	L			33	14	1		1		30	12	1		0
63	2006-03-11		Mighty Ducks of Anaheim	3	5	L			17	39	1		0		36	23	1		0
64	2006-03-12	@	Mighty Ducks of Anaheim	2	5	L			22	16	0		0		45	8	1		0
65	2006-03-14	@	Los Angeles Kings	6	2	W			28	14	2		0		29	30	1		0
66	2006-03-16	@	Nashville Predators	0	2	L			24	8	0		0		23	14	1		0
67	2006-03-19	@	Chicago Blackhawks	3	2	W			26	14	1		0		36	14	0		0
68	2006-03-21	@	Columbus Blue Jackets	5	2	W			36	10	1		0		33	12	1		0
69	2006-03-23		Chicago Blackhawks	4	3	W			32	22	1		0		40	36	1		0
70	2006-03-25		Mighty Ducks of Anaheim	2	5	L			34	13	0		0		27	19	3		0
71	2006-03-28		Nashville Predators	5	3	W			42	14	2		1		31	16	0		0
