	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-09		San Jose Sharks	5	2	W			28	10	2		0		21	24	1		0
1	2003-10-11	@	Vancouver Canucks	0	3	L			14	25	0		0		22	45	0		1
2	2003-10-14	@	Calgary Flames	0	1	L			19	14	0		0		15	10	1		0
3	2003-10-16		Buffalo Sabres	4	1	W			33	17	0		1		32	17	1		0
4	2003-10-18		Colorado Avalanche	6	3	W			25	20	2		2		34	16	3		0
5	2003-10-21		St. Louis Blues	4	6	L			24	14	1		0		22	20	2		0
6	2003-10-23	@	Colorado Avalanche	1	6	L			34	64	0		0		34	33	2		1
7	2003-10-25		Calgary Flames	2	4	L			18	46	2		0		21	48	2		0
8	2003-10-30		Columbus Blue Jackets	4	3	W	OT		41	14	0		0		22	16	1		1
9	2003-11-01		Detroit Red Wings	4	4	T	OT		33	4	1		0		31	8	1		0
10	2003-11-04	@	Montreal Canadiens	4	2	W			17	21	1		0		28	15	1		0
11	2003-11-06	@	Ottawa Senators	3	3	T	OT		36	6	0		0		34	12	0		1
12	2003-11-08	@	Toronto Maple Leafs	1	4	L			35	10	0		0		23	12	1		0
13	2003-11-10	@	New York Rangers	5	4	W			28	14	1		0		36	14	1		0
14	2003-11-11	@	Boston Bruins	3	4	L			34	10	0		1		39	14	3		0
15	2003-11-13	@	Minnesota Wild	2	0	W			30	4	0		0		22	2	0		0
16	2003-11-15		Calgary Flames	2	1	W	OT		24	14	0		0		34	10	0		0
17	2003-11-18		Chicago Blackhawks	5	2	W			30	8	1		0		35	10	0		0
18	2003-11-20		Toronto Maple Leafs	3	2	W			22	10	2		0		33	12	1		0
19	2003-11-22		Montreal Canadiens	3	4	L			37	6	0		0		23	4	1		0
20	2003-11-25	@	Columbus Blue Jackets	3	3	T	OT		34	10	0		0		34	8	2		0
21	2003-11-26	@	Detroit Red Wings	1	7	L			16	31	0		0		43	11	4		0
22	2003-11-28		Colorado Avalanche	1	4	L			41	8	1		0		27	14	1		1
23	2003-11-30		San Jose Sharks	1	2	L			36	2	0		0		21	6	1		0
24	2003-12-03		Minnesota Wild	0	1	L			34	8	0		0		31	6	1		0
25	2003-12-06		Pittsburgh Penguins	4	3	W			42	8	0		0		27	10	2		0
26	2003-12-09		Carolina Hurricanes	2	3	L			27	10	1		0		25	12	1		0
27	2003-12-11	@	San Jose Sharks	2	2	T	OT		44	22	0		0		30	12	1		0
28	2003-12-12	@	Phoenix Coyotes	3	3	T	OT		42	19	1		0		21	15	2		0
29	2003-12-14	@	Mighty Ducks of Anaheim	3	2	W			29	2	0		0		30	8	1		0
30	2003-12-16	@	Los Angeles Kings	2	4	L			24	10	0		0		25	6	1		0
31	2003-12-18		Minnesota Wild	1	1	T	OT		31	28	0		0		20	18	1		0
32	2003-12-20		Vancouver Canucks	0	3	L			24	17	0		0		31	13	0		0
33	2003-12-23	@	Calgary Flames	1	2	L			31	27	0		0		21	13	1		0
34	2003-12-27	@	Vancouver Canucks	6	2	W			26	27	1		1		33	19	0		0
35	2003-12-28		Calgary Flames	1	2	L			21	13	1		0		21	9	0		0
36	2003-12-30		Minnesota Wild	2	2	T	OT		40	15	0		0		18	13	0		0
37	2004-01-02	@	Minnesota Wild	2	1	W			18	4	0		1		25	0	0		0
38	2004-01-04	@	Chicago Blackhawks	4	3	W			21	25	0		2		25	21	0		0
39	2004-01-05	@	New Jersey Devils	2	3	L	OT		25	10	0		0		26	12	1		0
40	2004-01-08	@	New York Islanders	2	3	L			23	10	0		0		29	8	2		0
41	2004-01-10	@	Philadelphia Flyers	3	0	W			22	8	0		0		26	8	0		0
42	2004-01-11	@	Washington Capitals	0	1	L			26	13	0		0		22	17	0		0
43	2004-01-13		Florida Panthers	4	2	W			28	25	2		0		16	49	0		0
44	2004-01-15		Mighty Ducks of Anaheim	1	0	W			16	6	0		0		28	8	0		0
45	2004-01-17	@	Nashville Predators	1	2	L			22	25	0		0		31	25	0		1
46	2004-01-18	@	Columbus Blue Jackets	4	4	T	OT		30	16	1		0		38	8	2		0
47	2004-01-20		Dallas Stars	3	0	W			24	8	1		0		16	4	0		0
48	2004-01-22		Tampa Bay Lightning	2	3	L			28	4	0		0		22	6	0		0
49	2004-01-24		Nashville Predators	3	4	L			25	16	1		0		19	28	1		0
50	2004-01-27	@	Colorado Avalanche	1	3	L			34	6	0		0		22	10	2		0
51	2004-01-29		Chicago Blackhawks	5	2	W			32	29	0		2		32	23	0		0
52	2004-01-31		Los Angeles Kings	3	4	L			36	15	1		0		17	17	0		0
53	2004-02-02		Mighty Ducks of Anaheim	2	1	W	OT		28	4	0		0		20	6	0		0
54	2004-02-04		St. Louis Blues	5	3	W			31	10	2		0		26	10	1		0
55	2004-02-11		Atlanta Thrashers	5	1	W			33	95	0		0		25	103	0		0
56	2004-02-13	@	Minnesota Wild	0	3	L			28	31	0		0		30	23	1		0
57	2004-02-15	@	Nashville Predators	2	2	T	OT		29	34	1		0		32	44	2		0
58	2004-02-16	@	Detroit Red Wings	1	2	L			30	6	1		0		26	6	0		1
59	2004-02-18	@	Colorado Avalanche	5	1	W			30	14	1		0		15	18	0		0
60	2004-02-21		Vancouver Canucks	4	3	W	OT		38	11	2		0		21	15	0		0
61	2004-02-23		Detroit Red Wings	1	1	T	OT		30	10	0		0		26	6	0		0
62	2004-02-25	@	Mighty Ducks of Anaheim	2	4	L			26	10	0		0		32	6	2		0
63	2004-02-27	@	Phoenix Coyotes	7	2	W			27	12	1		0		32	10	1		0
64	2004-02-29	@	Dallas Stars	4	5	L	OT		26	12	0		1		27	8	2		0
65	2004-03-02		Phoenix Coyotes	5	4	W	OT		27	2	1		0		33	6	0		0
66	2004-03-04	@	St. Louis Blues	1	1	T	OT		32	6	0		0		28	4	0		0
67	2004-03-07	@	Chicago Blackhawks	4	3	W	OT		33	6	1		0		23	10	2		0
68	2004-03-09	@	Calgary Flames	1	1	T	OT		28	12	0		0		31	16	0		0
69	2004-03-10		Colorado Avalanche	2	3	L	OT		29	13	1		0		30	13	2		0
70	2004-03-12		Vancouver Canucks	3	4	L	OT		27	6	2		0		24	12	0		0
71	2004-03-14		Ottawa Senators	3	1	W			22	2	1		0		13	4	0		0
72	2004-03-16		Columbus Blue Jackets	3	2	W			27	8	0		0		23	6	0		0
73	2004-03-19		Nashville Predators	5	4	W			36	8	0		1		27	6	0		0
74	2004-03-21	@	San Jose Sharks	5	2	W			27	10	1		1		34	10	1		1
75	2004-03-22	@	Los Angeles Kings	2	1	W			23	6	0		0		26	4	1		0
76	2004-03-24		Dallas Stars	3	4	L	OT		27	6	1		0		27	12	0		0
77	2004-03-26		Los Angeles Kings	3	1	W			32	13	1		0		19	13	0		0
78	2004-03-28		Phoenix Coyotes	4	2	W			25	8	1		0		27	8	0		0
79	2004-03-30	@	St. Louis Blues	0	1	L			18	10	0		0		28	10	1		0
80	2004-03-31	@	Dallas Stars	3	1	W			23	8	1		0		30	10	0		0
81	2004-04-03	@	Vancouver Canucks	2	5	L			26	17	1		0		27	10	1		0
