	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-03		Montreal Canadiens	2	3	L	OT		31	18	1		0		40	16	3		0
1	2007-10-05		Pittsburgh Penguins	4	1	W			33	12	1		0		34	10	1		0
2	2007-10-06	@	Washington Capitals	0	2	L			23	8	0		0		33	8	1		0
3	2007-10-09	@	Toronto Maple Leafs	7	1	W			39	10	4		0		28	16	1		0
4	2007-10-11	@	Ottawa Senators	5	3	W			32	10	1		0		30	8	0		0
5	2007-10-13	@	Montreal Canadiens	3	1	W			38	10	2		0		24	14	0		0
6	2007-10-19	@	Pittsburgh Penguins	3	4	L	SO		32	19	1		0		29	15	1		0
7	2007-10-20	@	Philadelphia Flyers	2	3	L	OT		44	10	1		0		30	10	1		0
8	2007-10-22		Vancouver Canucks	3	1	W			31	21	2		0		20	27	0		0
9	2007-10-24		Buffalo Sabres	6	2	W			43	10	1		0		21	20	1		0
10	2007-10-26		Montreal Canadiens	4	7	L			36	23	0		0		30	17	5		1
11	2007-10-27	@	New York Islanders	8	3	W			26	10	3		0		31	12	2		0
12	2007-10-31	@	Florida Panthers	2	4	L			30	16	0		0		32	10	3		0
13	2007-11-03		Florida Panthers	4	2	W			40	4	2		0		24	8	0		0
14	2007-11-05		Washington Capitals	5	0	W			33	13	3		0		35	30	0		0
15	2007-11-08		Tampa Bay Lightning	1	5	L			41	10	0		0		31	8	1		0
16	2007-11-10	@	Atlanta Thrashers	5	3	W			39	8	2		0		35	10	0		1
17	2007-11-12	@	Florida Panthers	4	3	W			36	6	1		0		31	16	0		0
18	2007-11-14	@	Tampa Bay Lightning	1	6	L			29	18	1		0		28	24	0		1
19	2007-11-16		Atlanta Thrashers	0	3	L			31	8	0		0		25	8	0		0
20	2007-11-17		Florida Panthers	2	1	W			33	15	1		0		28	9	1		0
21	2007-11-21		Philadelphia Flyers	3	6	L			35	16	3		0		21	18	3		0
22	2007-11-23		Tampa Bay Lightning	4	3	W			22	4	0		0		28	8	0		0
23	2007-11-24	@	Washington Capitals	2	5	L			37	10	0		0		34	8	3		1
24	2007-11-28		Philadelphia Flyers	1	3	L			41	6	1		0		34	10	1		0
25	2007-11-30		Washington Capitals	4	3	W			19	14	0		0		34	10	2		0
26	2007-12-01	@	Buffalo Sabres	1	8	L			21	14	1		0		25	22	2		1
27	2007-12-03	@	New York Rangers	4	0	W			29	8	0		0		28	6	0		0
28	2007-12-06	@	Tampa Bay Lightning	1	2	L			24	15	0		0		32	15	2		0
29	2007-12-08	@	Montreal Canadiens	5	1	W			36	19	2		0		36	21	1		0
30	2007-12-09	@	Detroit Red Wings	2	5	L			17	14	1		0		38	12	1		0
31	2007-12-12		Ottawa Senators	0	6	L			32	21	0		0		26	15	0		0
32	2007-12-14		Calgary Flames	3	4	L			36	6	1		0		21	16	1		0
33	2007-12-15	@	Philadelphia Flyers	6	5	W	SO		34	14	0		0		41	16	2		0
34	2007-12-18		Toronto Maple Leafs	3	2	W	OT		38	10	1		0		36	16	1		0
35	2007-12-20	@	Florida Panthers	4	5	L			33	8	0		0		41	6	0		0
36	2007-12-22	@	Tampa Bay Lightning	4	1	W			37	4	0		0		30	6	0		0
37	2007-12-26	@	New York Rangers	2	4	L			22	29	1		1		35	54	2		0
38	2007-12-28		Boston Bruins	4	3	W			37	11	1		1		21	29	0		1
39	2007-12-29	@	Columbus Blue Jackets	1	4	L			24	17	1		0		23	13	1		0
40	2007-12-31		New York Islanders	1	4	L			29	16	0		0		24	10	3		0
41	2008-01-02		Atlanta Thrashers	4	5	L	OT		36	14	2		0		14	14	2		0
42	2008-01-04	@	Atlanta Thrashers	4	3	W			33	8	2		0		26	18	0		1
