	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-10		Boston Bruins	5	1	W			25	8	3		0		30	16	0		0
1	2003-10-16		Phoenix Coyotes	5	1	W			31	15	1		0		21	21	1		0
2	2003-10-18	@	New Jersey Devils	3	2	W			23	11	1		0		31	13	1		0
3	2003-10-21		Atlanta Thrashers	3	2	W	OT		23	14	2		1		37	12	0		0
4	2003-10-23	@	Columbus Blue Jackets	1	0	W			28	10	0		0		20	6	0		0
5	2003-10-25		Minnesota Wild	3	2	W			29	14	1		1		21	10	2		0
6	2003-10-30		San Jose Sharks	2	2	T	OT		35	16	2		0		27	20	0		1
7	2003-11-01		Carolina Hurricanes	4	3	W			28	19	0		0		36	19	0		0
8	2003-11-04		Washington Capitals	1	5	L			42	10	0		0		23	14	2		1
9	2003-11-06		Los Angeles Kings	0	1	L	OT		30	0	0		0		20	4	0		0
10	2003-11-08		Pittsburgh Penguins	9	0	W			42	36	1		1		15	41	0		0
11	2003-11-09	@	Carolina Hurricanes	1	1	T	OT		26	4	1		0		39	0	0		0
12	2003-11-11	@	Florida Panthers	0	4	L			26	29	0		0		29	42	1		0
13	2003-11-14	@	Washington Capitals	5	2	W			21	19	1		1		22	17	0		0
14	2003-11-20		New York Islanders	3	2	W			32	6	0		0		28	10	0		0
15	2003-11-22		Buffalo Sabres	2	1	W			23	4	1		0		26	6	0		0
16	2003-11-23	@	Carolina Hurricanes	0	0	T	OT		21	12	0		0		37	8	0		0
17	2003-11-25		New York Rangers	0	2	L			36	9	0		0		26	17	1		0
18	2003-11-28		St. Louis Blues	2	2	T	OT		27	36	1		0		24	34	1		0
19	2003-11-29	@	Atlanta Thrashers	1	2	L			28	16	0		0		20	22	1		0
20	2003-12-02	@	Montreal Canadiens	2	3	L			26	10	0		0		25	10	1		0
21	2003-12-04		Ottawa Senators	1	4	L			30	32	1		0		26	24	1		1
22	2003-12-06	@	Buffalo Sabres	3	1	W			29	31	0		0		38	19	0		0
23	2003-12-07	@	New York Rangers	3	2	W			24	7	1		0		31	11	0		0
24	2003-12-09	@	New York Islanders	2	5	L			31	13	1		0		35	9	0		0
25	2003-12-11	@	Ottawa Senators	2	3	L			24	9	0		0		40	9	0		0
26	2003-12-13		Montreal Canadiens	2	5	L			37	25	0		0		22	29	1		0
27	2003-12-16	@	Toronto Maple Leafs	0	3	L			21	12	0		0		21	12	1		0
28	2003-12-18	@	Philadelphia Flyers	5	4	W	OT		28	33	2		0		41	29	1		0
29	2003-12-20		Dallas Stars	1	2	L			27	6	0		1		22	14	1		0
30	2003-12-23	@	Boston Bruins	1	1	T	OT		32	18	0		0		22	8	0		0
31	2003-12-26	@	Atlanta Thrashers	1	3	L			35	4	0		0		24	4	0		0
32	2003-12-27		Boston Bruins	4	2	W			22	17	0		3		19	21	0		0
33	2003-12-29		Mighty Ducks of Anaheim	0	2	L			31	6	0		0		25	14	0		0
34	2003-12-31		Florida Panthers	2	2	T	OT		42	2	2		0		32	4	1		0
35	2004-01-02		Columbus Blue Jackets	0	2	L			37	2	0		0		15	2	0		0
36	2004-01-03		Philadelphia Flyers	6	1	W			27	4	1		0		19	8	0		0
37	2004-01-06	@	Ottawa Senators	2	5	L			29	15	0		0		27	11	3		0
38	2004-01-08	@	Montreal Canadiens	4	1	W			27	4	0		1		15	10	1		0
39	2004-01-09	@	New Jersey Devils	4	1	W			37	12	0		1		19	8	0		0
40	2004-01-11	@	New York Rangers	2	1	W	OT		39	15	0		0		23	23	0		0
41	2004-01-13	@	Pittsburgh Penguins	3	1	W			31	14	1		0		13	18	1		0
42	2004-01-15		Carolina Hurricanes	5	4	W			26	19	2		0		24	19	2		0
43	2004-01-17	@	Florida Panthers	1	2	L			51	9	0		0		15	15	0		0
44	2004-01-19		Colorado Avalanche	4	5	L	OT		35	2	0		0		24	6	0		1
45	2004-01-21	@	Vancouver Canucks	4	5	L	OT		35	8	1		0		28	16	0		0
46	2004-01-22	@	Edmonton Oilers	3	2	W			22	6	0		0		28	4	0		0
47	2004-01-24	@	Calgary Flames	6	2	W			29	17	1		0		20	27	1		0
48	2004-01-27	@	Pittsburgh Penguins	6	2	W			39	4	3		1		22	12	1		0
49	2004-01-29		Pittsburgh Penguins	5	1	W			32	13	1		0		14	13	0		0
50	2004-01-31		Atlanta Thrashers	5	2	W			38	6	1		0		23	6	0		0
51	2004-02-02	@	Philadelphia Flyers	2	1	W			18	6	1		0		19	6	0		0
52	2004-02-03	@	Washington Capitals	1	2	L			39	14	0		0		14	18	0		0
53	2004-02-05	@	Nashville Predators	5	2	W			29	10	2		0		26	8	0		0
54	2004-02-10		Toronto Maple Leafs	4	4	T	OT		29	10	3		0		29	8	2		0
55	2004-02-12		Montreal Canadiens	5	3	W			41	8	1		0		25	12	1		0
56	2004-02-14		Florida Panthers	3	2	W			36	6	0		1		31	6	0		0
57	2004-02-17		Philadelphia Flyers	5	2	W			36	6	0		0		20	8	1		0
58	2004-02-19	@	St. Louis Blues	3	4	L	OT		23	11	0		0		29	11	0		0
59	2004-02-20	@	Buffalo Sabres	3	4	L	OT		33	8	2		0		26	8	0		0
60	2004-02-23	@	Washington Capitals	6	3	W			35	2	3		0		21	19	1		0
61	2004-02-25	@	Atlanta Thrashers	4	2	W			34	4	0		0		25	10	1		0
62	2004-02-26		Toronto Maple Leafs	4	3	W			26	16	1		1		22	14	2		0
63	2004-02-28		Washington Capitals	4	2	W			23	6	1		0		23	8	0		0
64	2004-03-01	@	Colorado Avalanche	3	0	W			29	7	0		0		16	9	0		0
65	2004-03-03	@	Chicago Blackhawks	5	3	W			29	18	0		1		30	14	1		0
66	2004-03-05		New Jersey Devils	3	2	W	OT		22	4	0		0		32	2	0		0
67	2004-03-06	@	Florida Panthers	5	3	W			30	28	1		0		32	28	2		0
68	2004-03-08	@	Detroit Red Wings	1	1	T	OT		38	4	0		0		29	10	0		0
69	2004-03-10	@	Carolina Hurricanes	4	2	W			16	8	1		0		33	4	0		0
70	2004-03-12		New York Rangers	5	2	W			37	6	2		0		28	8	1		0
71	2004-03-13		Carolina Hurricanes	1	5	L			21	18	0		0		26	10	1		0
72	2004-03-16		New York Islanders	1	3	L			20	2	0		0		23	6	0		0
73	2004-03-18		Buffalo Sabres	3	1	W			26	24	0		0		26	24	0		0
