	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		Montreal Canadiens	1	2	L			30	10	0		0		21	14	1		0
1	2005-10-07	@	Buffalo Sabres	1	4	L			36	14	0		0		41	6	2		0
2	2005-10-08	@	Pittsburgh Penguins	7	6	W	OT		41	18	2		0		29	14	2		0
3	2005-10-10	@	Tampa Bay Lightning	4	2	W			24	12	1		0		28	12	0		0
4	2005-10-13	@	Florida Panthers	5	2	W			26	24	2		1		35	18	0		0
5	2005-10-15	@	Ottawa Senators	1	5	L			35	21	0		0		42	27	1		0
6	2005-10-18	@	Montreal Canadiens	3	4	L			23	16	2		0		38	20	3		0
7	2005-10-20		Buffalo Sabres	3	4	L			32	16	1		0		37	12	2		0
8	2005-10-22		Pittsburgh Penguins	6	3	W			47	23	4		0		21	29	1		0
9	2005-10-24	@	Toronto Maple Leafs	4	5	L	SO		53	8	0		0		32	20	2		1
10	2005-10-26	@	Carolina Hurricanes	3	4	L	OT		27	12	2		0		33	8	0		0
11	2005-10-27		Toronto Maple Leafs	2	1	W			30	15	1		0		37	11	1		0
12	2005-10-29		New Jersey Devils	4	5	L	SO		31	18	0		0		34	10	1		0
13	2005-11-01	@	New York Islanders	3	4	L	OT		32	6	0		0		23	12	0		0
14	2005-11-03		Florida Panthers	4	1	W			33	14	1		0		30	12	0		0
15	2005-11-05		Pittsburgh Penguins	6	3	W			32	34	4		0		29	42	1		0
16	2005-11-08	@	Philadelphia Flyers	3	4	L	OT		30	10	2		0		36	10	1		0
17	2005-11-10		Ottawa Senators	2	5	L			39	32	1		1		30	20	0		1
18	2005-11-12	@	New York Islanders	2	5	L			31	14	0		0		31	14	1		0
19	2005-11-17		Toronto Maple Leafs	1	4	L			32	14	1		0		26	8	2		0
20	2005-11-19		Buffalo Sabres	2	3	L			22	10	1		0		24	8	1		0
21	2005-11-20	@	New York Rangers	2	3	L			34	6	1		0		32	4	1		0
22	2005-11-23	@	Toronto Maple Leafs	5	1	W			37	17	2		0		21	17	0		0
23	2005-11-25		Philadelphia Flyers	3	5	L			28	12	0		0		27	8	2		0
24	2005-11-26	@	Ottawa Senators	2	4	L			24	14	0		0		40	16	2		0
25	2005-11-29	@	New Jersey Devils	2	3	L			23	28	1		0		34	8	0		0
26	2005-12-01		Ottawa Senators	3	0	W			24	10	1		0		26	16	0		0
27	2005-12-03	@	Edmonton Oilers	5	4	W	OT		26	8	0		0		40	6	2		0
28	2005-12-04	@	Vancouver Canucks	2	5	L			27	16	1		0		39	14	2		0
29	2005-12-07	@	Colorado Avalanche	1	4	L			21	10	0		0		27	8	2		0
30	2005-12-11		Phoenix Coyotes	1	2	L	OT		19	14	1		0		32	10	1		0
31	2005-12-15	@	Minnesota Wild	3	2	W			28	8	0		0		31	2	2		0
32	2005-12-17	@	Calgary Flames	0	3	L			26	13	0		0		29	15	1		1
33	2005-12-22		Toronto Maple Leafs	4	1	W			25	23	1		0		27	21	0		0
34	2005-12-23	@	Toronto Maple Leafs	1	2	L			26	20	1		0		28	10	2		0
35	2005-12-27	@	Washington Capitals	4	3	W	OT		43	8	0		0		18	12	1		1
36	2005-12-28	@	Florida Panthers	4	6	L			39	8	1		1		27	14	0		0
37	2005-12-30	@	Tampa Bay Lightning	2	1	W			24	10	0		1		32	8	0		0
38	2006-01-02		Philadelphia Flyers	0	1	L			27	8	0		0		21	10	0		0
39	2006-01-05		Ottawa Senators	4	2	W			38	14	2		0		35	28	0		1
40	2006-01-07		Tampa Bay Lightning	6	3	W			34	10	0		0		32	0	0		0
41	2006-01-10		San Jose Sharks	2	6	L			23	20	1		0		33	17	3		1
42	2006-01-12		Los Angeles Kings	0	6	L			30	12	0		0		42	10	1		0
43	2006-01-14		Dallas Stars	1	2	L	SO		27	16	0		0		38	6	0		0
44	2006-01-16		Mighty Ducks of Anaheim	4	3	W	OT		24	23	0		0		28	13	2		0
45	2006-01-19	@	Philadelphia Flyers	5	2	W			18	12	1		0		37	8	1		0
46	2006-01-21		New York Rangers	2	3	L	SO		31	8	1		0		29	10	0		0
47	2006-01-23	@	Washington Capitals	3	2	W			33	12	0		0		24	14	0		0
48	2006-01-24	@	Atlanta Thrashers	3	2	W			32	8	1		0		24	18	1		0
49	2006-01-26		Washington Capitals	3	2	W			32	14	1		0		34	14	2		0
50	2006-01-28		New York Islanders	3	4	L			44	11	1		0		51	19	0		0
51	2006-01-30	@	Ottawa Senators	5	0	W			24	8	0		1		44	6	0		0
52	2006-02-02		Montreal Canadiens	3	1	W			37	4	2		0		17	16	0		0
53	2006-02-04	@	Montreal Canadiens	0	2	L			35	8	0		0		29	14	1		1
54	2006-02-05		Carolina Hurricanes	3	4	L	SO		27	8	1		0		43	8	0		0
55	2006-02-08	@	Pittsburgh Penguins	3	1	W			38	12	2		0		17	12	0		0
56	2006-02-09		New Jersey Devils	2	3	L	OT		39	6	0		0		34	4	0		1
57	2006-02-11		Tampa Bay Lightning	5	6	L			26	20	0		1		36	8	2		0
58	2006-03-01	@	Carolina Hurricanes	3	4	L			28	14	0		0		29	10	1		0
59	2006-03-02		Atlanta Thrashers	3	2	W			31	12	1		0		22	10	1		0
60	2006-03-04		Buffalo Sabres	2	3	L			42	8	1		0		25	8	0		0
61	2006-03-07	@	Buffalo Sabres	2	3	L			27	14	1		0		35	14	2		0
62	2006-03-09		Montreal Canadiens	0	3	L			28	37	0		0		41	21	2		0
63	2006-03-11		New York Islanders	1	3	L			33	17	1		0		45	13	0		0
64	2006-03-12	@	Buffalo Sabres	2	6	L			39	15	0		1		30	11	3		0
65	2006-03-14	@	Toronto Maple Leafs	4	5	L	SO		32	40	2		0		33	22	2		0
66	2006-03-16		Ottawa Senators	3	2	W	SO		30	10	0		0		33	16	0		0
67	2006-03-18		Carolina Hurricanes	4	2	W			33	18	2		0		40	12	0		0
68	2006-03-20	@	New York Rangers	2	5	L			21	11	0		0		29	13	1		1
69	2006-03-21		Atlanta Thrashers	4	5	L	SO		31	16	2		0		40	10	1		1
70	2006-03-24	@	New Jersey Devils	2	4	L			27	6	0		0		24	8	2		0
71	2006-03-25		Buffalo Sabres	5	4	W			39	14	0		0		40	12	0		0
72	2006-03-27		Florida Panthers	3	4	L	SO		37	10	1		0		48	12	2		0
73	2006-03-29	@	Buffalo Sabres	3	4	L			27	14	0		0		32	10	2		0
74	2006-04-01	@	Montreal Canadiens	0	2	L			32	17	0		0		35	15	0		0
75	2006-04-04	@	Montreal Canadiens	3	5	L			29	25	2		0		47	23	3		0
76	2006-04-06		Toronto Maple Leafs	3	2	W	SO		27	6	0		0		33	8	0		0
77	2006-04-08		New York Rangers	3	4	L	OT		26	13	1		0		25	17	1		0
78	2006-04-10		Washington Capitals	1	2	L	OT		38	8	0		0		27	8	0		0
79	2006-04-11	@	Ottawa Senators	3	4	L	OT		21	18	0		1		44	8	1		0
80	2006-04-13		Montreal Canadiens	3	4	L			28	11	0		0		26	13	1		0
81	2006-04-15	@	Atlanta Thrashers	3	4	L			26	8	0		1		35	4	0		0
