	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-19	@	Los Angeles Kings	5	2	W			22	10	1		0		21	10	0		0		29	34	46.0	23	24	48.9	17	24	41.5	40.0	114.2
1	2013-01-20	@	Phoenix Coyotes	6	4	W			31	11	1		0		29	15	0		0		48	42	53.3	35	35	50.0	20	25	44.4	33.3	103.8
2	2013-01-22		St. Louis Blues	3	2	W			27	9	1		0		34	11	1		0		36	54	40.0	29	37	43.9	29	24	54.7	47.1	105.8
3	2013-01-24	@	Dallas Stars	3	2	W	OT		41	4	3		0		23	14	0		1		55	36	60.4	38	29	56.7	21	16	56.8	58.8	94.4
4	2013-01-26	@	Columbus Blue Jackets	3	2	W			24	17	0		0		26	15	0		0		31	32	49.2	23	21	52.3	21	20	51.2	56.9	103.3
5	2013-01-27		Detroit Red Wings	2	1	W	OT		27	12	1		0		30	6	0		0		35	45	43.8	22	30	42.3	24	25	49.0	36.3	101.3
6	2013-01-30	@	Minnesota Wild	2	3	L	SO		32	8	0		0		25	4	0		0		52	39	57.1	44	30	59.5	28	29	49.1	60.3	97.8
7	2013-02-01	@	Vancouver Canucks	1	2	L	SO		28	10	0		0		22	12	0		0		41	28	59.4	31	21	59.6	20	15	57.1	66.5	97.4
8	2013-02-02	@	Calgary Flames	3	2	W	SO		19	13	0		0		47	7	1		0		45	69	39.5	29	47	38.2	23	28	45.1	45.2	107.9
9	2013-02-05	@	San Jose Sharks	5	3	W			31	27	0		0		33	23	0		0		41	51	44.6	31	41	43.1	28	36	43.8	47.3	109.1
10	2013-02-07	@	Phoenix Coyotes	6	2	W			33	11	2		0		24	35	1		0		42	40	51.2	32	27	54.2	32	23	58.2	51.1	112.1
11	2013-02-10	@	Nashville Predators	3	0	W			27	7	0		0		17	9	0		0		44	41	51.8	33	27	55.0	18	28	39.1	59.8	112.5
12	2013-02-12		Anaheim Ducks	2	3	L	SO		30	15	1		0		31	27	1		0		31	34	47.7	26	22	54.2	24	19	55.8	59.6	99.3
13	2013-02-15		San Jose Sharks	4	1	W			37	17	1		0		28	19	0		0		40	48	45.5	34	33	50.7	19	20	48.7	33.8	106.9
14	2013-02-17		Los Angeles Kings	3	2	W			37	10	1		0		27	12	2		0		47	42	52.8	36	23	61.0	20	21	48.8	57.2	107.1
15	2013-02-19		Vancouver Canucks	4	3	W	SO		43	25	1		0		32	19	1		0		51	41	55.4	41	29	58.6	27	26	50.9	47.2	98.0
16	2013-02-22		San Jose Sharks	2	1	W			34	10	0		1		27	16	0		0		47	38	55.3	35	25	58.3	22	21	51.2	58.4	97.7
17	2013-02-24		Columbus Blue Jackets	1	0	W			27	14	0		0		28	10	0		0		44	30	59.5	34	21	61.8	19	17	52.8	58.5	104.2
18	2013-02-25		Edmonton Oilers	3	2	W	OT		34	8	1		0		19	4	1		1		58	21	73.4	40	16	71.4	21	26	44.7	68.9	106.9
19	2013-02-28	@	St. Louis Blues	3	0	W			23	10	0		0		21	4	0		0		37	28	56.9	28	21	57.1	25	25	50.0	59.4	113.6
20	2013-03-01		Columbus Blue Jackets	4	3	W	OT		35	12	0		0		22	14	0		0		61	48	56.0	46	34	57.5	25	27	48.1	56.7	98.5
21	2013-03-03	@	Detroit Red Wings	2	1	W	SO		33	4	1		0		33	8	0		0		54	36	60.0	43	29	59.7	25	23	52.1	56.8	96.0
22	2013-03-05		Minnesota Wild	5	3	W			32	4	0		0		23	6	1		0		51	33	60.7	37	28	56.9	28	23	54.9	46.2	107.9
23	2013-03-06		Colorado Avalanche	3	2	W			32	4	1		1		22	6	0		0		46	51	47.4	33	30	52.4	17	23	42.5	47.8	94.0
24	2013-03-08	@	Colorado Avalanche	2	6	L			33	20	0		0		31	6	2		0		54	41	56.8	37	30	55.2	18	30	37.5	60.5	90.2
25	2013-03-10		Edmonton Oilers	5	6	L			37	10	1		1		25	6	3		0		55	32	63.2	40	24	62.5	34	18	65.4	63.7	96.1
26	2013-03-14	@	Columbus Blue Jackets	2	1	W	SO		40	9	0		0		30	7	1		0		62	52	54.4	45	39	53.6	30	25	54.5	60.2	102.7
27	2013-03-16	@	Dallas Stars	8	1	W			34	11	2		0		19	19	1		0		54	32	62.8	42	23	64.6	19	20	48.7	70.6	122.2
28	2013-03-18	@	Colorado Avalanche	5	2	W			32	2	0		0		19	2	0		1		54	38	58.7	38	24	61.3	23	32	41.8	58.3	110.4
29	2013-03-20	@	Anaheim Ducks	2	4	L			24	2	1		1		26	4	0		0		46	49	48.4	31	39	44.3	29	20	59.2	32.1	84.0
30	2013-03-25		Los Angeles Kings	4	5	L			25	9	0		0		36	13	0		1		34	42	44.7	27	37	42.2	34	31	52.3	44.4	104.5
31	2013-03-26		Calgary Flames	2	0	W			35	8	0		0		16	10	0		0		39	34	53.4	32	20	61.5	22	27	44.9	57.9	107.4
32	2013-03-29		Anaheim Ducks	1	2	L			26	2	1		0		24	8	0		0		39	34	53.4	30	25	54.5	27	21	56.3	54.5	88.9
33	2013-03-31	@	Detroit Red Wings	7	1	W			26	4	0		0		34	0	0		0		46	54	46.0	32	43	42.7	26	29	47.3	43.8	123.5
34	2013-04-01		Nashville Predators	3	2	W	SO		40	4	0		0		27	8	0		0		57	43	57.0	40	31	56.3	36	23	61.0	60.2	98.7
35	2013-04-04		St. Louis Blues	3	4	L	SO		36	7	0		0		22	19	0		0		50	36	58.1	44	27	62.0	26	29	47.3	56.6	95.5
36	2013-04-06	@	Nashville Predators	1	0	W			30	6	0		0		20	2	0		0		53	42	55.8	38	29	56.7	27	17	61.4	51.7	103.6
37	2013-04-07		Nashville Predators	5	3	W			40	2	0		0		22	2	0		0		61	34	64.2	45	23	66.2	31	22	58.5	56.3	98.2
38	2013-04-09	@	Minnesota Wild	1	0	W			31	4	0		0		20	6	0		0		47	40	54.0	41	31	56.9	25	24	51.0	60.7	103.4
39	2013-04-12		Detroit Red Wings	3	2	W	SO		28	10	0		0		29	6	1		0		42	42	50.0	30	30	50.0	30	14	68.2	43.4	104.5
40	2013-04-14	@	St. Louis Blues	2	0	W			26	14	0		1		30	14	0		0		41	42	49.4	35	34	50.7	14	27	34.1	58.8	104.0
41	2013-04-15		Dallas Stars	5	2	W			28	6	0		0		18	10	0		0		46	31	59.7	32	20	61.5	32	23	58.2	55.3	108.4
42	2013-04-19		Nashville Predators	5	4	W	OT		30	6	2		0		27	6	0		0		51	31	62.2	39	26	60.0	27	26	50.9	64.5	95.3
43	2013-04-20		Phoenix Coyotes	2	3	L	SO		38	10	2		0		31	8	0		0		52	42	55.3	37	30	55.2	24	20	54.5	58.2	92.0
44	2013-04-22	@	Vancouver Canucks	1	3	L			25	12	0		0		32	6	1		0		41	47	46.6	29	34	46.0	17	21	44.7	56.4	96.8
45	2013-04-24	@	Edmonton Oilers	4	1	W			30	8	0		0		22	4	0		0		47	37	56.0	39	27	59.1	17	22	43.6	59.1	108.9
46	2013-04-26		Calgary Flames	3	1	W			38	0	0		0		26	4	0		1		70	36	66.0	48	27	64.0	29	23	55.8	57.9	108.8
47	2013-04-27	@	St. Louis Blues	1	3	L			23	4	0		0		28	4	0		0		42	51	45.2	32	36	47.1	21	26	44.7	42.9	91.7
