	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-04		Ottawa Senators	1	4	L			34	12	0		0		36	12	1		0
1	2006-10-05	@	Ottawa Senators	6	0	W			40	15	2		1		34	15	0		0
2	2006-10-07		Montreal Canadiens	2	3	L	SO		38	12	1		0		33	12	1		0
3	2006-10-09		Florida Panthers	2	1	W	SO		48	6	0		0		25	12	1		0
4	2006-10-12	@	New Jersey Devils	6	7	L	SO		30	10	1		0		30	2	2		0
5	2006-10-14		Calgary Flames	5	4	W	OT		43	6	1		1		30	14	0		1
6	2006-10-18		Colorado Avalanche	1	4	L			28	14	0		0		26	12	0		0
7	2006-10-20	@	Columbus Blue Jackets	4	2	W			27	16	1		0		25	10	0		0
8	2006-10-21		New York Rangers	4	5	L	SO		38	10	1		0		28	12	2		0
9	2006-10-24		Ottawa Senators	2	6	L			39	24	0		0		32	26	2		0
10	2006-10-26	@	Ottawa Senators	2	7	L			31	16	0		0		40	14	1		0
11	2006-10-28	@	Montreal Canadiens	5	4	W	SO		51	10	1		0		22	14	0		0
12	2006-10-30		Atlanta Thrashers	4	2	W			22	14	3		0		33	14	1		1
13	2006-11-01	@	Tampa Bay Lightning	4	2	W			29	8	1		0		25	12	0		0
14	2006-11-02	@	Florida Panthers	2	4	L			25	8	0		0		43	4	0		0
15	2006-11-04	@	Buffalo Sabres	4	1	W			33	19	1		0		30	21	0		0
16	2006-11-06		Philadelphia Flyers	4	1	W			32	14	1		0		41	14	0		0
17	2006-11-09	@	Boston Bruins	6	4	W			37	12	1		0		37	24	2		0
18	2006-11-11		Montreal Canadiens	5	1	W			42	6	3		0		26	16	0		0
19	2006-11-16	@	Boston Bruins	1	2	L	OT		25	8	1		0		36	4	1		0
20	2006-11-18		New Jersey Devils	1	2	L			34	13	0		0		19	9	0		0
21	2006-11-20		New York Islanders	4	2	W			33	12	2		0		21	12	1		0
22	2006-11-22	@	Buffalo Sabres	4	7	L			36	18	2		0		29	18	2		2
23	2006-11-24	@	Washington Capitals	7	1	W			28	12	3		0		23	10	1		0
24	2006-11-25		Boston Bruins	1	3	L			28	9	1		0		25	23	1		0
