	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-09	@	Edmonton Oilers	2	5	L			21	24	1		0		28	10	2		0
1	2003-10-11	@	Calgary Flames	2	3	L			19	14	1		0		20	8	2		0
2	2003-10-12	@	Minnesota Wild	3	2	W			28	20	2		0		25	24	0		0
3	2003-10-16		Philadelphia Flyers	0	0	T	OT		27	17	0		0		26	19	0		0
4	2003-10-18		Ottawa Senators	1	4	L			29	4	1		0		23	14	1		0
5	2003-10-21		Mighty Ducks of Anaheim	0	2	L			34	17	0		0		27	13	0		0
6	2003-10-23		Chicago Blackhawks	3	3	T	OT		37	18	2		0		36	10	1		1
7	2003-10-25		Phoenix Coyotes	4	4	T	OT		45	13	0		0		35	15	1		0
8	2003-10-28	@	Carolina Hurricanes	0	3	L			28	87	0		0		28	50	1		0
9	2003-10-30	@	Tampa Bay Lightning	2	2	T	OT		27	20	0		1		35	16	2		0
10	2003-11-01	@	Florida Panthers	6	2	W			20	17	1		0		29	13	1		0
11	2003-11-02	@	Atlanta Thrashers	2	2	T	OT		35	12	0		0		26	6	0		0
12	2003-11-05	@	New Jersey Devils	2	3	L	OT		15	6	0		0		32	2	0		0
13	2003-11-06	@	Boston Bruins	5	5	T	OT		23	18	2		0		52	14	2		0
14	2003-11-08	@	Washington Capitals	3	2	W			29	13	0		0		34	9	1		0
15	2003-11-11		Colorado Avalanche	3	4	L			29	12	0		0		31	8	2		0
16	2003-11-13		St. Louis Blues	3	4	L	OT		33	15	2		0		35	44	0		0
17	2003-11-15		Toronto Maple Leafs	2	2	T	OT		27	2	1		0		18	12	1		1
18	2003-11-18		New York Rangers	2	2	T	OT		33	2	1		0		31	8	0		0
19	2003-11-21	@	Phoenix Coyotes	5	0	W			33	14	2		0		40	22	0		0
20	2003-11-22		Nashville Predators	3	1	W			32	10	1		0		33	10	0		0
21	2003-11-26		Chicago Blackhawks	3	2	W			22	11	0		0		25	11	0		0
22	2003-11-28	@	Minnesota Wild	2	1	W			21	14	2		0		18	16	0		0
23	2003-11-30	@	Edmonton Oilers	2	1	W			21	6	1		0		36	2	0		0
24	2003-12-02	@	Calgary Flames	1	3	L			20	18	0		0		33	18	1		0
25	2003-12-04		Colorado Avalanche	2	2	T	OT		27	6	0		1		27	8	0		0
26	2003-12-06		Dallas Stars	2	1	W			20	14	1		0		16	12	0		0
27	2003-12-10	@	Mighty Ducks of Anaheim	2	3	L			20	6	0		0		30	6	0		0
28	2003-12-11		Edmonton Oilers	2	2	T	OT		30	12	1		0		44	22	0		0
29	2003-12-13		Mighty Ducks of Anaheim	2	0	W			25	4	1		0		28	8	0		0
30	2003-12-17	@	Detroit Red Wings	2	3	L	OT		28	12	1		0		29	10	1		0
31	2003-12-18	@	St. Louis Blues	2	4	L			29	14	2		0		35	20	1		1
32	2003-12-21	@	Mighty Ducks of Anaheim	2	1	W			24	20	1		0		25	20	0		0
33	2003-12-22		Mighty Ducks of Anaheim	2	1	W			27	14	0		0		25	12	1		0
34	2003-12-26		Los Angeles Kings	5	0	W			26	29	1		0		25	49	0		0
35	2003-12-27	@	Los Angeles Kings	4	4	T	OT		27	13	2		0		33	19	0		1
36	2003-12-29		Nashville Predators	5	2	W			29	13	1		1		21	11	1		0
37	2003-12-31	@	Columbus Blue Jackets	1	0	W			29	18	0		0		26	16	0		0
38	2004-01-02	@	Chicago Blackhawks	1	2	L			32	4	0		0		30	8	0		0
39	2004-01-03	@	St. Louis Blues	3	1	W			33	14	1		1		26	10	0		0
40	2004-01-05	@	Vancouver Canucks	2	1	W			19	10	0		0		38	10	0		0
41	2004-01-08		Columbus Blue Jackets	2	3	L	OT		36	12	0		0		25	6	2		0
42	2004-01-10		Atlanta Thrashers	5	2	W			26	8	1		1		33	4	0		0
43	2004-01-13		Dallas Stars	0	3	L			17	2	0		0		23	6	0		0
44	2004-01-15		Vancouver Canucks	3	1	W			30	12	0		0		35	8	0		0
45	2004-01-17	@	Colorado Avalanche	2	1	W			24	19	0		0		33	15	1		0
46	2004-01-19		Detroit Red Wings	2	1	W			24	4	0		0		35	8	0		0
47	2004-01-21	@	Phoenix Coyotes	4	2	W			38	17	0		0		28	19	1		0
48	2004-01-22		Phoenix Coyotes	1	2	L			35	8	0		0		20	10	0		0
49	2004-01-24		Minnesota Wild	4	0	W			37	9	1		0		24	13	0		0
50	2004-01-28		Calgary Flames	4	1	W			35	11	0		0		19	13	0		0
51	2004-01-30	@	Dallas Stars	1	3	L			15	8	1		0		36	6	1		0
52	2004-01-31	@	Nashville Predators	2	3	L	OT		26	10	0		0		30	8	1		0
53	2004-02-03		Florida Panthers	3	0	W			28	8	0		1		26	12	0		0
54	2004-02-05		Phoenix Coyotes	5	0	W			35	19	2		0		20	52	0		0
55	2004-02-10	@	Buffalo Sabres	1	2	L			28	18	0		0		35	10	1		0
56	2004-02-11	@	Detroit Red Wings	2	4	L			24	11	0		0		33	13	1		1
57	2004-02-14	@	Columbus Blue Jackets	2	1	W	OT		50	11	0		0		24	13	0		0
58	2004-02-16	@	Philadelphia Flyers	5	2	W			20	4	0		0		22	6	1		0
59	2004-02-18	@	Nashville Predators	3	7	L			27	16	0		1		20	8	5		0
60	2004-02-19	@	Chicago Blackhawks	6	3	W			30	34	2		0		34	26	1		0
61	2004-02-23		Columbus Blue Jackets	4	2	W			38	11	1		0		26	15	0		0
62	2004-02-26	@	Vancouver Canucks	2	3	L	OT		21	8	0		0		36	6	2		0
63	2004-02-27		Pittsburgh Penguins	4	2	W			30	11	2		0		33	19	0		0
64	2004-02-29		St. Louis Blues	1	0	W			18	13	0		0		24	11	0		0
65	2004-03-03		Montreal Canadiens	4	3	W			29	8	3		0		28	12	1		0
66	2004-03-05	@	Colorado Avalanche	1	5	L			28	11	0		0		33	11	0		0
67	2004-03-07	@	Dallas Stars	0	4	L			22	51	0		0		28	41	0		0
68	2004-03-09		Minnesota Wild	3	4	L			31	13	0		0		24	11	0		0
69	2004-03-11		New York Islanders	5	4	W			28	8	2		0		41	12	0		1
70	2004-03-13		Los Angeles Kings	3	1	W			27	8	1		0		33	4	0		0
71	2004-03-16	@	Dallas Stars	3	3	T	OT		27	10	0		1		21	12	2		0
72	2004-03-18	@	Los Angeles Kings	5	3	W			23	16	3		0		31	14	2		1
73	2004-03-19	@	Mighty Ducks of Anaheim	4	2	W			41	9	1		0		23	13	1		0
74	2004-03-21		Edmonton Oilers	2	5	L			34	10	1		1		27	10	1		1
75	2004-03-23		Detroit Red Wings	5	2	W			20	4	0		0		39	4	0		0
76	2004-03-25		Calgary Flames	3	2	W			27	8	0		0		30	4	1		0
77	2004-03-26	@	Phoenix Coyotes	3	0	W			26	4	1		0		30	8	0		0
78	2004-03-28		Dallas Stars	2	1	W	OT		31	6	0		0		21	8	0		0
79	2004-03-31	@	Los Angeles Kings	3	0	W			25	8	0		0		22	14	0		0
80	2004-04-02		Vancouver Canucks	1	4	L			34	4	0		0		26	10	0		1
81	2004-04-04		Los Angeles Kings	4	3	W	OT		42	4	2		0		28	6	0		0
