	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		Atlanta Thrashers	2	0	W			29	25	1		0		34	18	0		0
1	2005-10-07		Tampa Bay Lightning	2	0	W			31	12	0		0		27	10	0		0
2	2005-10-08	@	Tampa Bay Lightning	1	2	L			29	22	1		0		34	20	1		0
3	2005-10-10	@	New York Islanders	3	1	W			23	16	1		0		30	24	1		0
4	2005-10-13		Boston Bruins	2	5	L			35	18	0		0		26	24	2		1
5	2005-10-15		Buffalo Sabres	3	2	W			42	10	1		0		34	24	0		0
6	2005-10-17	@	New York Rangers	0	4	L			23	16	0		0		49	12	3		0
7	2005-10-18	@	New Jersey Devils	3	4	L			24	12	0		0		34	2	3		0
8	2005-10-20		Washington Capitals	3	2	W			49	4	2		1		31	8	0		0
9	2005-10-25	@	Pittsburgh Penguins	4	3	W	OT		34	28	2		0		41	16	2		0
10	2005-10-27	@	Philadelphia Flyers	4	5	L	OT		34	14	3		0		40	16	1		0
11	2005-10-31	@	Toronto Maple Leafs	1	2	L			32	14	0		0		24	14	1		0
12	2005-11-01	@	Montreal Canadiens	4	5	L	OT		30	30	2		0		38	18	4		0
13	2005-11-03	@	Boston Bruins	1	4	L			30	12	0		0		33	14	1		0
14	2005-11-05	@	Carolina Hurricanes	0	2	L			27	14	0		0		29	10	1		0
15	2005-11-09		New York Rangers	3	4	L	SO		41	12	1		0		40	22	1		0
16	2005-11-11		Carolina Hurricanes	0	1	L			26	14	0		0		35	4	1		0
17	2005-11-12	@	Philadelphia Flyers	4	5	L			30	10	0		0		39	20	1		2
18	2005-11-15	@	Montreal Canadiens	3	4	L	OT		30	12	1		0		46	10	1		0
19	2005-11-17	@	Ottawa Senators	1	4	L			32	21	0		0		45	17	2		0
20	2005-11-19		New York Islanders	3	5	L			29	21	0		0		28	19	2		0
21	2005-11-23		New Jersey Devils	1	5	L			25	17	1		0		35	15	2		0
22	2005-11-25		Pittsburgh Penguins	6	3	W			46	17	0		1		39	9	0		0
23	2005-11-26	@	Atlanta Thrashers	4	7	L			20	16	1		0		37	6	1		0
24	2005-11-28		Toronto Maple Leafs	1	2	L			35	12	1		0		26	12	1		0
25	2005-12-01		Washington Capitals	3	2	W			36	14	2		0		39	8	1		0
26	2005-12-03		Chicago Blackhawks	4	3	W	OT		26	18	1		0		38	16	2		0
27	2005-12-05		Ottawa Senators	3	6	L			29	10	1		0		43	4	2		0
28	2005-12-07	@	Dallas Stars	3	4	L			22	19	1		0		26	13	1		0
29	2005-12-08	@	San Jose Sharks	2	6	L			36	8	0		0		24	8	1		0
30	2005-12-10	@	Los Angeles Kings	1	3	L			36	12	0		0		32	6	1		1
31	2005-12-13		Nashville Predators	7	3	W			41	20	2		0		34	8	2		0
32	2005-12-15		Detroit Red Wings	3	2	W	OT		30	19	1		0		36	15	1		0
33	2005-12-17	@	Atlanta Thrashers	1	2	L			28	6	0		0		31	4	0		0
34	2005-12-18	@	Washington Capitals	3	2	W			34	26	2		0		55	22	0		1
35	2005-12-22		Buffalo Sabres	4	1	W			30	16	1		1		28	14	1		0
36	2005-12-23	@	Carolina Hurricanes	3	4	L			25	32	1		0		39	16	1		0
37	2005-12-26		Philadelphia Flyers	2	3	L	SO		36	14	0		0		44	12	0		0
38	2005-12-28		Boston Bruins	6	4	W			27	14	0		0		39	8	1		1
39	2005-12-30		Montreal Canadiens	2	1	W			30	8	1		0		28	6	0		0
40	2006-01-01	@	Buffalo Sabres	2	1	W			20	16	1		0		29	14	0		0
41	2006-01-03	@	New Jersey Devils	0	3	L			16	13	0		0		25	13	0		0
42	2006-01-04	@	New York Islanders	3	4	L	OT		42	6	2		0		38	10	0		0
43	2006-01-07	@	New York Rangers	0	4	L			38	10	0		0		25	14	1		0
44	2006-01-08	@	Washington Capitals	4	3	W	SO		42	23	2		0		36	17	2		0
45	2006-01-12		St. Louis Blues	3	1	W			33	19	0		0		36	9	1		0
46	2006-01-14		Columbus Blue Jackets	4	5	L	OT		52	16	1		0		23	14	1		0
47	2006-01-19	@	Phoenix Coyotes	3	6	L			29	21	1		0		35	19	5		0
48	2006-01-21	@	Mighty Ducks of Anaheim	0	1	L			30	16	0		0		31	16	0		0
49	2006-01-24	@	Tampa Bay Lightning	3	2	W	OT		26	12	0		0		50	6	0		0
50	2006-01-25		Carolina Hurricanes	3	4	L	SO		35	18	0		0		27	10	2		0
51	2006-01-27		New Jersey Devils	4	0	W			40	10	1		0		22	8	0		0
52	2006-01-30		Toronto Maple Leafs	2	4	L			35	20	1		0		32	16	3		0
53	2006-02-03		Atlanta Thrashers	5	2	W			37	29	2		1		39	21	1		0
54	2006-02-04	@	Atlanta Thrashers	4	6	L			32	10	1		0		27	6	2		0
55	2006-02-07	@	Washington Capitals	5	0	W			40	7	1		0		44	11	0		0
56	2006-02-11	@	Buffalo Sabres	3	5	L			32	21	0		0		35	19	1		0
57	2006-02-28	@	Tampa Bay Lightning	8	2	W			22	21	3		0		34	31	2		0
58	2006-03-02		Montreal Canadiens	0	1	L			24	14	0		0		27	16	0		0
59	2006-03-03	@	Carolina Hurricanes	2	5	L			39	16	1		0		38	16	1		0
60	2006-03-06	@	Atlanta Thrashers	3	4	L	SO		40	6	0		0		34	6	0		1
61	2006-03-08		Ottawa Senators	6	2	W			38	8	0		1		35	10	0		0
62	2006-03-10		Carolina Hurricanes	5	3	W			39	27	0		0		27	11	0		0
63	2006-03-11		Carolina Hurricanes	4	3	W	OT		30	20	0		0		42	18	1		0
64	2006-03-15		Philadelphia Flyers	0	4	L			27	13	0		0		34	17	0		0
65	2006-03-17		New York Islanders	4	2	W			44	6	1		0		26	2	1		0
66	2006-03-18	@	Washington Capitals	4	3	W	SO		44	14	0		0		40	16	0		0
67	2006-03-20		Tampa Bay Lightning	6	5	W	OT		38	10	1		0		34	6	1		0
68	2006-03-22		Washington Capitals	3	2	W			40	22	3		0		30	26	1		0
69	2006-03-24		New York Rangers	3	2	W	SO		42	8	1		0		28	12	1		0
70	2006-03-27	@	Boston Bruins	4	3	W	SO		48	12	2		0		37	10	1		0
71	2006-03-29	@	Pittsburgh Penguins	5	3	W			26	12	0		0		34	6	1		0
72	2006-03-31	@	Carolina Hurricanes	2	3	L			23	18	0		0		30	12	1		1
73	2006-04-01		Tampa Bay Lightning	4	2	W			35	14	1		0		44	8	2		0
74	2006-04-03	@	Tampa Bay Lightning	1	4	L			30	8	0		0		30	10	1		0
75	2006-04-05		Atlanta Thrashers	2	5	L			40	18	1		0		34	14	2		1
76	2006-04-07		Pittsburgh Penguins	1	5	L			37	12	0		0		27	16	2		2
77	2006-04-09		Tampa Bay Lightning	6	3	W			48	12	1		0		32	8	2		0
78	2006-04-11	@	Toronto Maple Leafs	5	6	L	OT		26	16	1		0		53	10	5		0
79	2006-04-13	@	Ottawa Senators	5	4	W	OT		35	22	2		0		50	16	1		1
80	2006-04-15		Washington Capitals	1	2	L	SO		48	14	0		0		49	10	0		0
81	2006-04-18		Atlanta Thrashers	2	1	W	OT		30	10	1		0		40	8	0		0
