	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05		Vancouver Canucks	1	3	L			28	10	0		0		17	18	2		0
1	2006-10-07	@	Pittsburgh Penguins	2	0	W			26	13	0		0		13	9	0		0
2	2006-10-11		Phoenix Coyotes	9	2	W			40	10	2		0		21	10	0		0
3	2006-10-13		Buffalo Sabres	2	3	L	SO		43	15	0		0		17	21	2		0
4	2006-10-16	@	Los Angeles Kings	3	1	W			27	21	1		1		23	15	0		0
5	2006-10-18	@	Anaheim Ducks	1	4	L			22	34	0		0		31	28	3		0
6	2006-10-19	@	San Jose Sharks	1	5	L			22	32	1		0		22	18	5		0
7	2006-10-21	@	Edmonton Oilers	1	3	L			27	12	0		0		24	24	0		0
8	2006-10-25		San Jose Sharks	2	1	W			39	8	1		0		23	4	1		0
9	2006-10-27	@	Dallas Stars	4	3	W			33	14	1		0		20	8	3		0
10	2006-10-28	@	St. Louis Blues	3	2	W			25	10	0		0		30	10	0		1
11	2006-11-01		Calgary Flames	3	2	W			34	8	1		0		15	16	1		0
12	2006-11-02	@	Chicago Blackhawks	2	1	W			29	8	0		0		22	10	0		0
13	2006-11-04		Columbus Blue Jackets	4	1	W			37	20	0		1		17	16	1		0
14	2006-11-08		Edmonton Oilers	3	0	W			45	21	1		1		16	33	0		0
15	2006-11-10		Nashville Predators	3	0	W			40	10	1		0		21	12	0		0
16	2006-11-14	@	Vancouver Canucks	3	2	W			33	12	0		1		20	10	1		0
17	2006-11-17	@	Calgary Flames	1	4	L			30	10	1		0		25	10	3		0
18	2006-11-18	@	Edmonton Oilers	3	4	L	SO		41	8	0		1		21	6	0		0
19	2006-11-22		Vancouver Canucks	3	4	L	OT		30	14	1		0		30	14	1		0
20	2006-11-24		St. Louis Blues	2	3	L	SO		43	4	1		0		19	8	0		0
21	2006-11-25	@	Nashville Predators	2	6	L			34	20	0		0		27	12	3		0
22	2006-11-27		Dallas Stars	2	1	W			29	10	0		2		21	4	0		0
23	2006-12-01	@	Minnesota Wild	3	0	W			23	2	1		0		20	10	0		0
24	2006-12-02		San Jose Sharks	2	3	L			19	10	1		0		35	6	1		0
25	2006-12-05	@	St. Louis Blues	5	1	W			32	20	1		0		25	14	0		0
26	2006-12-07		St. Louis Blues	4	3	W	OT		43	10	2		0		21	20	0		1
27	2006-12-09		Toronto Maple Leafs	5	1	W			31	16	5		0		22	28	1		0
28	2006-12-12		Ottawa Senators	2	3	L			45	8	1		0		22	6	1		0
29	2006-12-14	@	Chicago Blackhawks	3	2	W			26	12	1		0		31	8	0		0
30	2006-12-16	@	New Jersey Devils	2	1	W			36	14	1		0		22	14	1		0
31	2006-12-18	@	Columbus Blue Jackets	3	4	L			36	14	0		0		26	10	1		1
32	2006-12-20		Columbus Blue Jackets	5	0	W			25	14	2		0		27	14	0		0
33	2006-12-22		Minnesota Wild	3	1	W			25	10	0		1		35	8	0		0
34	2006-12-23	@	Minnesota Wild	2	3	L	OT		32	6	0		0		35	8	0		1
35	2006-12-27		Minnesota Wild	3	1	W			33	6	0		0		32	12	0		0
36	2006-12-28	@	Columbus Blue Jackets	7	4	W			36	8	1		0		25	6	2		0
37	2006-12-31		Los Angeles Kings	6	2	W			36	10	1		0		30	6	1		0
38	2007-01-02		Anaheim Ducks	2	1	W			30	10	1		0		22	10	1		0
39	2007-01-04	@	San Jose Sharks	4	9	L			30	18	1		0		31	14	6		0
40	2007-01-06	@	Los Angeles Kings	2	4	L			34	10	0		0		34	4	1		0
41	2007-01-07	@	Anaheim Ducks	2	4	L			35	4	2		0		27	14	0		0
42	2007-01-09	@	Colorado Avalanche	4	3	W	SO		43	12	2		0		25	14	1		1
43	2007-01-11	@	Phoenix Coyotes	5	1	W			45	16	3		0		16	20	1		0
44	2007-01-13		Chicago Blackhawks	6	3	W			32	12	3		0		36	14	0		0
45	2007-01-15		Montreal Canadiens	2	0	W			39	10	0		0		23	4	0		0
46	2007-01-17		Nashville Predators	5	3	W			27	4	1		0		17	4	0		0
47	2007-01-19	@	Columbus Blue Jackets	1	3	L			42	16	0		0		27	12	2		0
48	2007-01-20	@	Colorado Avalanche	1	3	L			28	10	0		0		31	6	0		0
49	2007-01-26	@	St. Louis Blues	1	2	L	OT		29	10	0		0		20	4	0		0
50	2007-01-28		Colorado Avalanche	3	1	W			41	6	0		0		12	6	1		0
51	2007-01-30	@	New York Islanders	4	3	W	OT		35	4	2		0		19	14	0		1
52	2007-02-02		St. Louis Blues	5	3	W			29	12	1		1		27	10	0		1
53	2007-02-05	@	New York Rangers	4	3	W			26	6	1		0		20	8	1		0
54	2007-02-07		Phoenix Coyotes	4	2	W			48	10	0		0		22	12	1		0
55	2007-02-08	@	St. Louis Blues	0	1	L			23	8	0		0		30	8	0		0
56	2007-02-11		Calgary Flames	7	4	W			50	8	1		0		20	14	0		0
57	2007-02-12	@	Philadelphia Flyers	1	6	L			32	16	1		0		33	18	1		2
58	2007-02-14	@	Dallas Stars	3	1	W			32	6	0		0		18	2	1		0
