	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-19	@	Montreal Canadiens	2	1	W			26	15	2		0		22	15	1		0		32	35	47.8	27	24	52.9	14	26	35.0	47.4	100.0
1	2013-01-21		Buffalo Sabres	1	2	L			35	30	1		0		20	38	0		0		52	30	63.4	35	23	60.3	34	14	70.8	59.3	86.7
2	2013-01-23	@	Pittsburgh Penguins	5	2	W			24	15	1		0		30	31	1		0		29	41	41.4	19	32	37.3	22	24	47.8	57.4	120.2
3	2013-01-24		New York Islanders	4	7	L			43	4	0		0		34	10	1		1		50	45	52.6	37	39	48.7	19	31	38.0	50.0	95.5
4	2013-01-26	@	New York Rangers	2	5	L			17	18	1		0		42	18	0		0		30	55	35.3	21	44	32.3	27	22	55.1	40.0	92.9
5	2013-01-29	@	Buffalo Sabres	4	3	W	OT		24	9	0		0		32	21	1		0		37	55	40.2	27	40	40.3	29	32	47.5	30.1	112.4
6	2013-01-31		Washington Capitals	3	2	W			40	6	1		0		22	16	1		0		58	39	59.8	45	27	62.5	31	19	62.0	58.6	101.0
7	2013-02-02		Boston Bruins	0	1	L			21	16	0		0		34	18	0		0		44	54	44.9	25	43	36.8	27	29	48.2	34.7	96.9
8	2013-02-04		Carolina Hurricanes	1	4	L			42	13	0		0		39	15	2		0		56	47	54.4	43	39	52.4	33	28	54.1	53.3	97.1
9	2013-02-05	@	Washington Capitals	3	2	W			21	6	0		0		26	6	2		0		35	58	37.6	27	37	42.2	21	15	58.3	30.4	117.6
10	2013-02-07	@	Winnipeg Jets	3	2	W			18	13	1		1		25	13	0		1		33	44	42.9	17	33	34.0	30	20	60.0	47.1	103.1
11	2013-02-09	@	Montreal Canadiens	6	0	W			28	51	2		0		37	65	0		0		42	49	46.2	30	35	46.2	38	17	69.1	41.9	116.7
12	2013-02-11		Philadelphia Flyers	5	2	W			24	31	0		0		46	22	0		0		43	57	43.0	30	43	41.1	21	30	41.2	35.9	122.2
13	2013-02-14	@	Carolina Hurricanes	1	3	L			23	11	1		0		33	9	1		0		40	59	40.4	30	42	41.7	25	34	42.4	41.0	92.3
14	2013-02-16		Ottawa Senators	3	0	W			29	8	0		0		34	4	0		0		43	52	45.3	35	37	48.6	16	19	45.7	41.7	112.5
15	2013-02-18	@	Florida Panthers	3	0	W			33	20	1		0		37	18	0		0		40	49	44.9	34	42	44.7	20	24	45.5	33.3	107.4
16	2013-02-19	@	Tampa Bay Lightning	2	4	L			25	47	0		0		19	21	1		0		52	35	59.8	36	26	58.1	24	22	52.2	53.8	83.7
17	2013-02-21		Buffalo Sabres	3	1	W			36	13	2		0		32	17	0		0		50	56	47.2	37	40	48.1	22	25	46.8	42.1	100.9
18	2013-02-23	@	Ottawa Senators	2	3	L			28	2	1		0		35	4	0		0		51	64	44.3	34	42	44.7	27	24	52.9	38.9	95.2
19	2013-02-25	@	Philadelphia Flyers	4	2	W			22	17	0		0		25	11	1		0		43	42	50.6	29	33	46.8	29	27	51.8	58.2	115.5
20	2013-02-27		Montreal Canadiens	2	5	L			23	15	0		0		40	2	1		0		50	61	45.0	35	44	44.3	20	25	44.4	41.9	97.5
21	2013-02-28	@	New York Islanders	5	4	W	OT		28	0	0		0		27	0	0		0		52	53	49.5	38	37	50.7	26	33	44.1	39.1	103.0
22	2013-03-04		New Jersey Devils	4	2	W			23	8	1		0		30	8	0		0		37	60	38.1	24	45	34.8	26	26	50.0	42.4	109.5
23	2013-03-06		Ottawa Senators	5	4	W			28	12	1		0		43	14	0		0		49	92	34.8	37	68	35.2	34	28	54.8	28.6	106.2
24	2013-03-07	@	Boston Bruins	2	4	L			27	13	0		0		25	13	0		0		41	41	50.0	33	32	50.8	18	31	36.7	78.0	89.6
25	2013-03-09		Pittsburgh Penguins	4	5	L	SO		26	8	2		0		41	6	0		0		50	63	44.2	33	48	40.7	29	21	58.0	28.6	98.0
26	2013-03-12	@	Winnipeg Jets	2	5	L			26	22	0		0		34	20	1		0		39	55	41.5	29	36	44.6	20	27	42.6	39.5	94.8
27	2013-03-14		Pittsburgh Penguins	1	3	L			29	6	0		0		28	6	0		1		46	50	47.9	39	31	55.7	23	27	46.0	53.3	94.9
28	2013-03-16		Winnipeg Jets	4	5	L	SO		32	16	0		0		33	28	0		0		55	72	43.3	38	47	44.7	31	19	62.0	42.8	100.5
29	2013-03-20		Tampa Bay Lightning	4	2	W			26	15	0		0		28	11	0		0		49	57	46.2	37	40	48.1	22	21	51.2	32.3	108.9
30	2013-03-21	@	Buffalo Sabres	4	5	L	SO		34	42	2		0		36	20	1		0		46	48	48.9	39	37	51.3	26	18	59.1	45.0	100.8
31	2013-03-23		Boston Bruins	3	2	W			13	7	0		0		33	9	0		0		30	79	27.5	21	49	30.0	24	27	47.1	35.3	117.0
32	2013-03-25	@	Boston Bruins	2	3	L	SO		25	4	1		0		29	8	0		0		32	61	34.4	25	44	36.2	26	38	40.6	43.4	96.4
33	2013-03-26		Florida Panthers	3	2	W			31	2	1		0		42	6	0		0		49	73	40.2	34	53	39.1	19	32	37.3	36.4	102.6
34	2013-03-28		Carolina Hurricanes	6	3	W			36	11	1		0		22	23	1		1		56	42	57.1	39	29	57.4	24	26	48.0	48.0	111.6
35	2013-03-30	@	Ottawa Senators	4	0	W			23	47	1		0		31	47	0		0		34	45	43.0	22	32	40.7	21	26	44.7	37.8	117.6
36	2013-04-04		Philadelphia Flyers	3	5	L			28	13	0		0		31	9	0		0		62	43	59.0	44	34	56.4	24	24	50.0	62.1	90.3
37	2013-04-06	@	New Jersey Devils	2	1	W			18	12	0		0		28	12	0		0		28	43	39.4	21	31	40.4	23	10	69.7	31.9	109.5
38	2013-04-08		New York Rangers	4	3	W			28	4	1		0		34	4	0		0		49	66	42.6	33	49	40.2	25	28	47.2	51.5	102.5
39	2013-04-10	@	New York Rangers	2	3	L	SO		25	11	0		0		28	9	0		0		42	54	43.8	36	37	49.3	31	20	60.8	50.0	100.3
40	2013-04-13		Montreal Canadiens	5	1	W			28	15	1		0		37	17	0		0		36	63	36.4	28	48	36.8	27	28	49.1	41.4	114.3
41	2013-04-15		New Jersey Devils	2	0	W			13	10	1		0		32	8	0		0		26	55	32.1	17	37	31.5	23	18	56.1	23.1	109.1
42	2013-04-16	@	Washington Capitals	1	5	L			30	27	0		0		37	11	2		0		39	47	45.3	31	36	46.3	26	25	51.0	43.3	93.7
43	2013-04-18		New York Islanders	3	5	L			21	20	2		0		38	18	1		0		50	55	47.6	30	45	40.0	20	31	39.2	39.8	94.5
44	2013-04-20	@	Ottawa Senators	4	1	W			22	11	1		0		50	13	0		0		32	79	28.8	25	56	30.9	22	26	45.8	22.3	114.4
45	2013-04-24	@	Tampa Bay Lightning	2	5	L			28	4	0		0		26	4	0		0		50	51	49.5	39	36	52.0	23	25	47.9	48.1	86.0
46	2013-04-25	@	Florida Panthers	4	0	W			17	30	0		0		34	16	0		0		30	56	34.9	24	37	39.3	23	20	53.5	25.9	123.5
47	2013-04-27		Montreal Canadiens	1	4	L			17	44	1		0		28	16	0		0		33	46	41.8	22	31	41.5	24	23	51.1	47.5	78.9
