	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-05		New York Islanders	4	6	L			26	8	0		0		34	8	3		0
1	2007-10-06	@	New York Islanders	2	3	L			32	8	1		0		24	16	1		0
2	2007-10-11		Atlanta Thrashers	6	0	W			28	32	3		1		20	32	0		0
3	2007-10-13		Washington Capitals	7	3	W			53	10	2		0		26	16	1		0
4	2007-10-15		Toronto Maple Leafs	5	4	W	OT		42	8	1		0		25	14	0		0
5	2007-10-19		Columbus Blue Jackets	0	3	L			21	14	0		0		29	12	1		0
6	2007-10-20	@	Montreal Canadiens	2	4	L			27	16	1		0		27	14	2		0
7	2007-10-24	@	Carolina Hurricanes	2	6	L			21	20	1		0		43	10	1		0
8	2007-10-26	@	Florida Panthers	4	2	W			33	14	1		1		35	10	0		0
9	2007-10-27	@	Tampa Bay Lightning	4	3	W	OT		26	13	1		0		34	11	1		0
10	2007-11-01	@	Boston Bruins	3	4	L	OT		30	10	2		0		24	6	1		0
11	2007-11-02		Florida Panthers	2	4	L			28	10	1		0		24	18	0		0
12	2007-11-05	@	Montreal Canadiens	0	2	L			29	14	0		0		19	4	0		0
13	2007-11-07		Boston Bruins	2	1	W	OT		29	6	1		0		26	8	0		0
14	2007-11-09		Toronto Maple Leafs	0	3	L			30	4	0		0		23	10	0		0
15	2007-11-10	@	Boston Bruins	1	2	L			46	12	0		1		22	12	1		0
16	2007-11-15	@	Ottawa Senators	2	3	L			37	14	1		0		34	14	1		0
17	2007-11-16		Montreal Canadiens	4	1	W			28	6	0		0		37	4	0		0
18	2007-11-21		Ottawa Senators	4	2	W			31	6	1		0		29	8	1		0
19	2007-11-23		Montreal Canadiens	4	2	W			32	12	2		0		32	6	1		0
20	2007-11-24	@	Montreal Canadiens	3	0	W			35	6	1		0		24	8	0		0
21	2007-11-26	@	Washington Capitals	3	1	W			28	11	0		0		31	11	0		0
22	2007-11-28		St. Louis Blues	3	4	L			23	4	1		0		32	6	0		0
23	2007-12-01		Carolina Hurricanes	8	1	W			25	22	2		1		21	14	1		0
24	2007-12-05	@	Anaheim Ducks	1	4	L			23	23	0		0		33	35	2		0
25	2007-12-06	@	Los Angeles Kings	2	8	L			17	14	0		0		33	10	4		1
26	2007-12-08	@	San Jose Sharks	7	1	W			34	14	2		1		22	10	0		0
27	2007-12-10		Boston Bruins	1	4	L			45	14	1		0		21	8	0		0
28	2007-12-12		New York Islanders	5	3	W			41	12	1		0		31	12	1		0
29	2007-12-14	@	Washington Capitals	5	3	W			30	8	0		1		23	12	1		0
30	2007-12-15		Chicago Blackhawks	3	1	W			23	14	1		0		27	12	0		0
31	2007-12-19	@	New York Islanders	2	1	W			17	15	0		0		43	17	0		0
32	2007-12-21		Philadelphia Flyers	3	2	W			35	23	1		0		22	21	1		0
33	2007-12-22	@	Philadelphia Flyers	6	5	W	SO		28	30	2		0		36	30	2		2
34	2007-12-26		Ottawa Senators	3	5	L			32	16	1		0		24	6	1		0
35	2007-12-28	@	New Jersey Devils	1	2	L	SO		27	6	0		0		35	10	0		0
36	2007-12-29	@	Pittsburgh Penguins	0	2	L			26	8	0		0		25	8	0		0
37	2008-01-01		Pittsburgh Penguins	1	2	L	SO		37	6	0		0		25	4	0		0
38	2008-01-04		Ottawa Senators	3	5	L			39	13	1		0		27	13	1		0
39	2008-01-06	@	Atlanta Thrashers	2	5	L			39	2	0		0		30	10	0		0
40	2008-01-08	@	New Jersey Devils	1	2	L	SO		24	6	0		0		30	2	1		0
41	2008-01-10	@	Ottawa Senators	2	3	L	SO		24	17	0		0		25	13	0		1
42	2008-01-12		New Jersey Devils	2	3	L	SO		23	4	0		0		25	4	0		0
43	2008-01-16	@	New York Rangers	1	2	L			24	10	0		0		35	10	0		0
44	2008-01-18		Atlanta Thrashers	10	1	W			49	21	3		0		24	70	0		1
45	2008-01-19	@	Toronto Maple Leafs	2	4	L			28	10	0		0		23	4	2		0
46	2008-01-21	@	Phoenix Coyotes	2	6	L			21	10	0		0		33	8	2		0
47	2008-01-24	@	Dallas Stars	2	1	W			19	17	0		0		26	23	0		0
48	2008-01-29	@	Tampa Bay Lightning	4	2	W			26	12	0		0		25	8	2		0
49	2008-01-30	@	Florida Panthers	1	0	W			41	4	1		0		32	6	0		0
50	2008-02-01	@	Atlanta Thrashers	4	5	L	SO		33	16	2		0		29	14	1		0
51	2008-02-05	@	Boston Bruins	4	2	W			28	11	1		0		32	15	0		0
52	2008-02-06		New Jersey Devils	3	2	W	SO		22	4	0		0		26	4	0		0
53	2008-02-08		Boston Bruins	2	3	L	SO		23	10	1		0		37	10	0		0
54	2008-02-10		Florida Panthers	5	3	W			31	16	3		0		25	10	0		0
55	2008-02-12	@	Ottawa Senators	5	1	W			39	14	2		0		26	12	1		0
56	2008-02-13		Toronto Maple Leafs	1	0	W			20	6	0		0		35	8	0		0
57	2008-02-16	@	New York Rangers	1	5	L			30	10	1		0		32	6	0		0
58	2008-02-17		Pittsburgh Penguins	1	4	L			37	6	1		0		25	10	1		0
59	2008-02-20		Tampa Bay Lightning	4	3	W	OT		46	4	1		0		25	12	0		0
60	2008-02-21	@	Toronto Maple Leafs	5	1	W			23	12	2		0		35	12	1		0
61	2008-02-23		New York Rangers	3	4	L			29	11	0		0		35	13	0		0
62	2008-02-25		Philadelphia Flyers	3	4	L	SO		29	17	0		0		35	15	1		0
63	2008-02-27		Nashville Predators	8	4	W			33	32	0		0		33	33	2		0
64	2008-02-29		Montreal Canadiens	2	6	L			33	11	2		0		33	17	3		0
65	2008-03-02		Detroit Red Wings	2	4	L			24	12	1		0		39	12	1		0
66	2008-03-04	@	Philadelphia Flyers	5	2	W			21	26	0		0		21	18	0		0
67	2008-03-05		Washington Capitals	1	3	L			26	2	1		0		23	10	0		0
68	2008-03-08	@	Carolina Hurricanes	3	4	L	OT		30	16	1		0		35	6	1		0
69	2008-03-10		New York Rangers	2	3	L	SO		21	21	1		0		26	31	0		0
70	2008-03-12	@	Pittsburgh Penguins	3	7	L			32	12	0		1		36	19	3		0
71	2008-03-14		Carolina Hurricanes	7	1	W			31	48	1		1		28	81	0		1
72	2008-03-15	@	Toronto Maple Leafs	6	2	W			20	8	1		0		32	6	1		0
73	2008-03-19		Tampa Bay Lightning	7	4	W			32	6	0		1		19	8	1		0
74	2008-03-21		Toronto Maple Leafs	1	4	L			36	10	1		0		24	20	1		0
75	2008-03-25		Ottawa Senators	3	6	L			32	6	0		0		31	10	0		1
76	2008-03-27	@	Ottawa Senators	4	3	W	SO		40	12	1		0		28	14	0		0
77	2008-03-28		Montreal Canadiens	3	4	L	OT		38	6	0		0		29	10	1		0
78	2008-03-30		Boston Bruins	2	1	W	OT		30	8	1		0		18	10	0		1
79	2008-04-01	@	Toronto Maple Leafs	4	3	W	SO		41	2	1		0		22	6	1		0
80	2008-04-03	@	Montreal Canadiens	1	3	L			28	14	1		0		25	14	1		0
81	2008-04-05	@	Boston Bruins	3	0	W			28	4	2		0		17	6	0		0
