	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-04		Florida Panthers	5	2	W			25	10	0		0		29	12	0		0
1	2007-10-06	@	Ottawa Senators	0	2	L			35	15	0		0		33	17	0		1
2	2007-10-10	@	New York Islanders	1	2	L			37	18	0		0		30	16	1		0
3	2007-10-12		Washington Capitals	3	1	W			41	12	3		0		25	18	1		0
4	2007-10-13		Ottawa Senators	1	3	L			37	20	0		0		34	24	1		0
5	2007-10-18	@	Atlanta Thrashers	3	5	L			36	31	3		0		28	25	2		1
6	2007-10-20	@	Boston Bruins	0	1	L	SO		26	16	0		0		19	12	0		0
7	2007-10-23	@	Pittsburgh Penguins	0	1	L			36	10	0		0		22	8	1		0
8	2007-10-25		New Jersey Devils	2	0	W			31	8	1		0		22	8	0		0
9	2007-10-27		Toronto Maple Leafs	1	4	L			33	4	0		0		23	6	0		0
10	2007-10-29		Tampa Bay Lightning	3	1	W			35	8	2		0		22	14	0		0
11	2007-11-01		Washington Capitals	2	0	W			28	8	1		0		31	6	0		0
12	2007-11-03		New Jersey Devils	2	1	W	SO		27	13	0		0		29	13	0		0
13	2007-11-05		Philadelphia Flyers	2	0	W			45	16	1		0		30	24	0		0
14	2007-11-06	@	New York Islanders	2	3	L			30	8	1		0		27	8	1		0
15	2007-11-08		Pittsburgh Penguins	4	2	W			39	12	2		0		28	14	1		0
16	2007-11-10	@	Toronto Maple Leafs	3	2	W	SO		27	15	0		0		34	15	0		0
17	2007-11-14	@	New Jersey Devils	4	2	W			23	10	1		0		24	10	0		0
18	2007-11-15	@	Philadelphia Flyers	4	3	W	SO		29	17	0		0		23	17	1		0
19	2007-11-17	@	Pittsburgh Penguins	4	3	W	OT		26	7	1		1		23	17	0		1
20	2007-11-19		New York Islanders	1	2	L			19	16	0		1		24	14	1		0
21	2007-11-21	@	Tampa Bay Lightning	2	1	W			29	8	0		0		33	6	0		0
22	2007-11-23	@	Florida Panthers	2	3	L	SO		30	6	1		0		35	12	1		0
23	2007-11-25		Dallas Stars	2	3	L			41	11	0		0		18	17	2		0
24	2007-11-29		New York Islanders	4	2	W			31	17	2		0		24	17	1		0
25	2007-12-01	@	Ottawa Senators	5	2	W			25	6	2		0		33	12	0		0
26	2007-12-03		Carolina Hurricanes	0	4	L			28	6	0		0		29	8	0		0
27	2007-12-06		Toronto Maple Leafs	2	6	L			25	15	2		0		16	11	2		0
28	2007-12-07	@	Atlanta Thrashers	2	4	L			32	9	0		0		22	11	0		0
29	2007-12-09		New Jersey Devils	1	0	W	OT		29	8	0		0		17	12	0		0
30	2007-12-12	@	Washington Capitals	4	5	L	OT		23	13	0		0		35	11	0		0
31	2007-12-16		Phoenix Coyotes	1	5	L			35	8	1		0		26	6	2		0
32	2007-12-18		Pittsburgh Penguins	4	0	W			31	20	2		0		18	24	0		0
33	2007-12-20	@	Minnesota Wild	3	6	L			35	29	1		0		22	13	3		0
34	2007-12-21	@	Colorado Avalanche	3	4	L	OT		23	24	1		0		37	18	1		0
35	2007-12-23		Ottawa Senators	1	3	L			35	6	0		0		25	10	0		0
36	2007-12-26		Carolina Hurricanes	4	2	W			35	54	2		0		22	29	1		1
37	2007-12-29	@	Toronto Maple Leafs	6	1	W			34	9	5		0		28	35	0		0
38	2007-12-30		Montreal Canadiens	4	3	W	OT		21	8	0		0		21	6	2		0
39	2008-01-02	@	Calgary Flames	3	4	L			32	22	0		0		22	12	1		0
40	2008-01-03	@	Vancouver Canucks	0	3	L			28	19	0		0		19	15	1		0
41	2008-01-05	@	Edmonton Oilers	2	3	L	SO		31	32	1		0		25	15	2		0
