	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-05		Anaheim Ducks	4	0	W			37	31	3		0		28	26	0		0
1	2007-10-06	@	Minnesota Wild	2	3	L			21	15	1		1		31	11	0		0
2	2007-10-10		Phoenix Coyotes	3	0	W			33	19	0		0		32	11	0		0
3	2007-10-13	@	Colorado Avalanche	1	5	L			25	36	0		0		26	22	2		0
4	2007-10-17		Dallas Stars	2	3	L	SO		35	13	1		0		30	17	0		0
5	2007-10-19	@	Buffalo Sabres	3	0	W			29	12	1		0		21	14	0		0
6	2007-10-21		Vancouver Canucks	1	4	L			36	14	1		0		19	22	1		1
7	2007-10-23	@	Chicago Blackhawks	7	4	W			26	12	1		1		28	18	0		0
8	2007-10-25		St. Louis Blues	3	0	W			28	4	1		0		36	6	0		0
9	2007-10-27		San Jose Sharks	2	1	W			18	10	1		0		17	14	0		0
10	2007-10-31	@	Los Angeles Kings	4	1	W			36	12	0		1		34	10	1		0
11	2007-11-01	@	Anaheim Ducks	1	2	L	SO		20	39	1		0		34	39	0		0
12	2007-11-04		St. Louis Blues	3	0	W			25	8	0		0		21	8	0		0
13	2007-11-07	@	Chicago Blackhawks	2	5	L			26	11	0		0		35	19	0		1
14	2007-11-09	@	Detroit Red Wings	1	4	L			16	12	1		0		36	14	2		0
15	2007-11-10	@	Nashville Predators	3	4	L	SO		39	18	1		0		29	14	2		0
16	2007-11-12		Nashville Predators	1	4	L			30	23	0		0		31	19	0		0
17	2007-11-14		Chicago Blackhawks	4	2	W			21	20	0		0		18	24	0		0
18	2007-11-16	@	St. Louis Blues	2	3	L			30	15	0		0		23	21	0		0
19	2007-11-18		Detroit Red Wings	4	5	L	SO		40	8	3		0		35	10	2		0
20	2007-11-21		Florida Panthers	2	5	L			36	17	1		0		29	17	3		0
21	2007-11-23	@	Minnesota Wild	4	0	W			29	39	2		1		32	21	0		0
22	2007-11-24		Detroit Red Wings	3	2	W	SO		28	16	0		0		25	18	1		0
23	2007-11-26	@	Edmonton Oilers	1	3	L			37	6	1		0		20	14	0		0
24	2007-11-29	@	Vancouver Canucks	0	2	L			26	28	0		0		21	30	0		0
25	2007-12-01	@	Calgary Flames	4	3	W	OT		26	15	1		0		36	11	1		0
26	2007-12-03		Dallas Stars	1	2	L	SO		26	10	0		0		34	10	0		0
27	2007-12-05		Colorado Avalanche	5	4	W			31	13	1		0		36	13	1		0
28	2007-12-08		Minnesota Wild	1	2	L			32	13	0		0		26	7	0		0
29	2007-12-10		Anaheim Ducks	3	4	L	OT		35	21	2		0		28	27	3		1
30	2007-12-12		Colorado Avalanche	4	1	W			16	8	0		0		16	6	0		0
31	2007-12-15	@	Boston Bruins	0	2	L			32	11	0		0		18	15	1		0
32	2007-12-18		Calgary Flames	1	3	L			37	26	0		0		23	26	1		0
33	2007-12-21		Los Angeles Kings	2	1	W			35	14	0		0		34	4	1		0
34	2007-12-23		Nashville Predators	1	3	L			31	13	0		0		32	13	1		0
35	2007-12-26		Atlanta Thrashers	2	0	W			28	9	1		0		21	13	0		0
36	2007-12-27	@	Nashville Predators	3	4	L			39	29	2		0		32	19	1		0
37	2007-12-29		Carolina Hurricanes	4	1	W			23	13	1		0		24	17	1		0
38	2007-12-31		Edmonton Oilers	4	2	W			33	8	1		1		28	6	0		0
39	2008-01-02	@	Anaheim Ducks	1	2	L			27	12	0		0		34	12	1		0
40	2008-01-03	@	Los Angeles Kings	4	3	W			28	10	0		0		33	6	0		0
41	2008-01-05	@	San Jose Sharks	2	3	L			23	2	1		0		19	6	0		0
42	2008-01-08	@	St. Louis Blues	1	6	L			18	12	0		0		31	10	1		0
43	2008-01-11		St. Louis Blues	6	4	W			37	29	2		0		30	29	1		0
44	2008-01-12		Nashville Predators	2	1	W	SO		29	6	0		0		27	2	0		0
45	2008-01-15		Vancouver Canucks	3	2	W			21	8	2		0		27	16	1		0
46	2008-01-17	@	Phoenix Coyotes	4	3	W			32	16	1		0		35	8	2		0
47	2008-01-19	@	Dallas Stars	1	3	L			30	11	1		0		14	11	0		0
48	2008-01-20	@	Colorado Avalanche	1	3	L			27	15	0		0		27	13	0		0
49	2008-01-22	@	Dallas Stars	4	2	W			30	21	2		0		33	21	0		0
50	2008-01-24	@	Chicago Blackhawks	1	0	W			27	16	0		0		30	14	0		0
51	2008-01-29		Phoenix Coyotes	2	4	L			24	11	0		0		28	9	1		0
52	2008-01-31	@	Nashville Predators	2	4	L			33	21	1		0		31	13	1		0
53	2008-02-02		Minnesota Wild	1	4	L			34	12	0		0		20	14	0		0
54	2008-02-05		Washington Capitals	3	4	L	OT		31	6	0		1		37	8	0		0
55	2008-02-07	@	Phoenix Coyotes	2	1	W			33	18	1		1		27	20	1		0
56	2008-02-08	@	San Jose Sharks	1	2	L	OT		32	19	0		0		22	15	1		0
57	2008-02-10		Los Angeles Kings	2	3	L	SO		33	8	2		0		34	10	1		0
58	2008-02-13		Chicago Blackhawks	2	7	L			26	15	2		0		31	17	2		0
59	2008-02-15	@	Detroit Red Wings	5	1	W			23	12	2		0		21	14	1		0
60	2008-02-17	@	St. Louis Blues	1	5	L			19	26	0		1		28	20	3		0
61	2008-02-19	@	Toronto Maple Leafs	1	3	L			27	10	0		0		25	8	1		0
62	2008-02-21	@	Ottawa Senators	3	2	W	SO		24	25	0		0		29	9	1		0
63	2008-02-23	@	Montreal Canadiens	3	0	W			22	21	0		0		31	15	0		0
64	2008-02-27		San Jose Sharks	2	4	L			19	15	0		0		32	9	2		0
65	2008-02-29	@	Vancouver Canucks	3	2	W	OT		33	20	0		0		23	18	0		0
66	2008-03-02	@	Edmonton Oilers	3	4	L	SO		38	14	0		0		29	10	1		0
67	2008-03-04	@	Calgary Flames	0	1	L			39	8	0		0		19	12	0		0
68	2008-03-07		Edmonton Oilers	1	2	L	OT		31	11	0		0		17	15	1		0
69	2008-03-09		Tampa Bay Lightning	5	3	W			25	24	1		0		27	18	0		0
70	2008-03-14		Chicago Blackhawks	3	6	L			32	6	1		0		25	10	2		0
71	2008-03-16		Detroit Red Wings	4	3	W			17	12	0		0		46	4	2		0
72	2008-03-18		Calgary Flames	3	0	W			38	34	0		0		18	36	0		0
73	2008-03-19	@	Detroit Red Wings	1	3	L			23	10	1		0		27	14	1		0
74	2008-03-22		Detroit Red Wings	1	4	L			12	12	0		0		21	12	2		1
75	2008-03-25	@	Nashville Predators	0	3	L			36	27	0		0		24	31	1		0
76	2008-03-26		Chicago Blackhawks	4	0	W			36	15	1		0		17	19	0		0
77	2008-03-28		Nashville Predators	0	2	L			43	11	0		0		25	9	0		0
78	2008-03-30	@	Chicago Blackhawks	4	5	L	SO		35	14	1		0		33	10	3		0
79	2008-04-03	@	Detroit Red Wings	2	3	L			22	14	1		0		39	12	1		0
80	2008-04-05	@	St. Louis Blues	0	3	L			25	28	0		0		25	24	2		0
81	2008-04-06		St. Louis Blues	1	4	L			36	47	1		0		19	37	1		1
