	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-19	@	New York Islanders	2	1	W			28	8	0		0		19	4	1		0		45	31	59.2	32	22	59.3	20	23	46.5	60.7	107.7
1	2013-01-22		Philadelphia Flyers	3	0	W			26	34	1		1		24	36	0		0		25	33	43.1	20	22	47.6	16	19	45.7	44.3	107.1
2	2013-01-25		Washington Capitals	3	2	W	OT		35	16	1		0		28	12	1		0		33	28	54.1	24	27	47.1	22	19	53.7	43.5	106.8
3	2013-01-27	@	Montreal Canadiens	3	4	L	OT		25	10	1		0		32	8	1		0		36	50	41.9	30	38	44.1	32	19	62.7	43.3	98.0
4	2013-01-29	@	Boston Bruins	1	2	L	SO		26	11	1		0		28	15	0		0		36	48	42.9	25	33	43.1	18	29	38.3	40.2	95.8
5	2013-01-31		New York Islanders	4	5	L	OT		32	13	0		0		35	15	3		0		40	28	58.8	30	21	58.8	16	23	41.0	55.0	106.9
6	2013-02-02	@	Pittsburgh Penguins	1	5	L			16	6	0		1		30	4	0		0		33	49	40.2	20	37	35.1	17	28	37.8	40.6	81.5
7	2013-02-03	@	New York Islanders	3	0	W			27	21	1		0		22	15	0		0		43	35	55.1	32	22	59.3	17	23	42.5	39.4	110.0
8	2013-02-05		New York Rangers	3	1	W			22	10	1		0		25	8	0		0		28	35	44.4	22	27	44.9	18	25	41.9	33.3	109.5
9	2013-02-07		Tampa Bay Lightning	4	2	W			27	10	2		1		19	10	0		0		34	24	58.6	29	19	60.4	21	24	46.7	72.9	94.1
10	2013-02-09		Pittsburgh Penguins	3	1	W			28	21	2		0		25	29	1		0		28	16	63.6	22	15	59.5	18	19	48.6	55.6	107.1
11	2013-02-10	@	Pittsburgh Penguins	3	1	W			23	11	1		0		24	7	1		0		44	42	51.2	29	30	49.2	18	27	40.0	35.5	109.5
12	2013-02-12		Carolina Hurricanes	2	4	L			28	10	1		0		25	8	2		0		33	28	54.1	28	20	58.3	22	20	52.4	52.0	93.4
13	2013-02-15		Philadelphia Flyers	5	3	W			19	2	0		0		28	2	1		0		39	45	46.4	30	37	44.8	22	28	44.0	75.0	120.4
14	2013-02-16	@	New York Islanders	1	5	L			31	22	1		0		33	10	3		0		44	42	51.2	29	33	46.8	15	29	34.1	48.1	91.7
15	2013-02-18		Ottawa Senators	1	2	L	SO		31	22	0		0		30	34	0		0		34	38	47.2	28	36	43.8	18	30	37.5	40.5	101.4
16	2013-02-21	@	Washington Capitals	3	2	W			37	10	1		1		19	24	2		0		48	25	65.8	38	16	70.4	20	23	46.5	63.3	103.3
17	2013-02-23	@	Washington Capitals	1	5	L			22	6	0		0		26	6	2		1		35	33	51.5	25	26	49.0	18	30	37.5	42.9	96.8
18	2013-02-24		Winnipeg Jets	2	4	L			26	9	0		0		27	9	1		0		41	39	51.3	31	31	50.0	27	19	58.7	35.5	96.0
19	2013-02-28	@	Winnipeg Jets	1	3	L			23	8	0		0		21	8	0		0		50	37	57.5	32	25	56.1	25	28	47.2	45.9	88.6
20	2013-03-02	@	Buffalo Sabres	3	4	L	SO		31	19	0		1		23	19	0		1		48	32	60.0	32	24	57.1	25	38	39.7	56.7	98.9
21	2013-03-04	@	Toronto Maple Leafs	2	4	L			30	8	0		0		23	8	1		0		60	37	61.9	45	24	65.2	26	26	50.0	57.6	90.5
22	2013-03-05		Tampa Bay Lightning	2	5	L			27	16	1		1		25	16	0		0		41	29	58.6	33	24	57.9	19	29	39.6	59.1	78.3
23	2013-03-07		Buffalo Sabres	3	2	W	SO		33	8	1		0		25	8	1		0		55	43	56.1	44	34	56.4	27	22	55.1	41.9	98.7
24	2013-03-09	@	Carolina Hurricanes	3	6	L			34	6	0		1		22	4	1		0		53	35	60.2	38	29	56.7	27	20	57.4	72.7	79.6
25	2013-03-10		Winnipeg Jets	3	2	W	SO		27	2	0		0		25	2	0		0		51	40	56.0	37	32	53.6	32	25	56.1	55.6	99.1
26	2013-03-13		Philadelphia Flyers	5	2	W			32	10	1		1		25	14	1		0		42	27	60.9	32	19	62.7	19	18	51.4	63.4	106.6
27	2013-03-15	@	Philadelphia Flyers	1	2	L	SO		28	8	0		0		22	10	0		0		38	28	57.6	29	19	60.4	21	24	46.7	52.9	97.1
28	2013-03-16		Montreal Canadiens	1	2	L			33	6	1		0		22	6	0		0		50	30	62.5	36	24	60.0	31	39	44.3	54.7	88.9
29	2013-03-19		New York Rangers	2	3	L			31	4	1		0		22	8	0		1		48	33	59.3	35	29	54.7	29	17	63.0	61.5	94.5
30	2013-03-21	@	Carolina Hurricanes	4	1	W			23	10	2		0		18	12	1		0		43	46	48.3	27	33	45.0	27	19	58.7	44.0	110.0
31	2013-03-23		Florida Panthers	2	1	W			25	4	0		0		18	17	0		0		37	43	46.3	30	29	50.8	22	18	55.0	50.0	105.9
32	2013-03-25	@	Ottawa Senators	2	3	L	SO		34	7	0		0		14	7	0		0		65	31	67.7	51	20	71.8	22	29	43.1	73.4	91.8
33	2013-03-29	@	Tampa Bay Lightning	4	5	L	SO		25	11	1		1		25	15	0		0		34	36	48.6	29	29	50.0	20	23	46.5	41.7	86.3
34	2013-03-30	@	Florida Panthers	2	3	L	OT		26	8	1		0		30	10	1		0		24	47	33.8	20	33	37.7	25	20	55.6	28.1	98.5
35	2013-04-01		New York Islanders	1	3	L			25	11	0		0		21	9	1		0		56	28	66.7	36	22	62.1	27	19	58.7	56.2	93.5
36	2013-04-04	@	Boston Bruins	0	1	L			40	2	0		0		26	2	0		0		61	43	58.7	48	30	61.5	26	23	53.1	50.0	96.0
37	2013-04-06		Toronto Maple Leafs	1	2	L			28	12	0		0		18	12	0		0		43	28	60.6	31	21	59.6	10	23	30.3	68.1	90.5
38	2013-04-07	@	Buffalo Sabres	2	3	L	SO		39	6	1		1		26	10	0		0		48	37	56.5	33	26	55.9	25	22	53.2	52.5	91.3
39	2013-04-10		Boston Bruins	4	5	L			28	19	0		1		18	16	1		2		33	23	58.9	29	17	63.0	18	23	43.9	84.9	97.6
40	2013-04-12		Ottawa Senators	0	2	L			33	9	0		0		11	13	0		0		48	24	66.7	39	15	72.2	28	19	59.6	72.4	81.8
41	2013-04-15	@	Toronto Maple Leafs	0	2	L			32	8	0		0		13	10	1		0		55	26	67.9	37	17	68.5	18	23	43.9	76.9	90.9
42	2013-04-18	@	Philadelphia Flyers	3	0	W			31	11	0		0		23	15	0		0		49	36	57.6	35	25	58.3	24	21	53.3	43.5	112.0
43	2013-04-20		Florida Panthers	6	2	W			33	4	1		0		13	6	1		0		44	18	71.0	38	13	74.5	20	23	46.5	50.0	106.5
44	2013-04-21	@	New York Rangers	1	4	L			27	14	0		0		22	16	1		0		51	30	63.0	37	24	60.7	27	24	52.9	57.8	86.4
45	2013-04-23		Montreal Canadiens	3	2	W			24	8	2		0		21	8	1		0		31	24	56.4	24	20	54.5	18	27	40.0	54.6	99.2
46	2013-04-25		Pittsburgh Penguins	3	2	W			32	6	1		0		18	6	1		0		43	25	63.2	39	20	66.1	20	20	50.0	61.3	100.6
47	2013-04-27	@	New York Rangers	0	4	L			20	12	0		0		21	8	0		1		39	30	56.5	22	25	46.8	18	13	58.1	28.0	83.3
