	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-04		Dallas Stars	2	3	L	OT		38	15	2		0		33	25	0		0
1	2006-10-05	@	Minnesota Wild	2	3	L	OT		31	6	0		1		33	10	0		0
2	2006-10-08		Vancouver Canucks	3	2	W			35	10	3		0		28	16	0		0
3	2006-10-14		Edmonton Oilers	3	4	L			42	12	0		0		25	8	1		0
4	2006-10-16		Chicago Blackhawks	3	5	L			22	20	2		0		31	12	3		0
5	2006-10-18	@	Toronto Maple Leafs	4	1	W			26	12	0		0		28	14	0		0
6	2006-10-19	@	Ottawa Senators	2	1	W			36	8	0		1		27	12	0		0
7	2006-10-21	@	Montreal Canadiens	5	8	L			38	16	1		0		36	14	4		0
8	2006-10-23		Los Angeles Kings	6	1	W			37	6	3		0		28	12	0		0
9	2006-10-25		Washington Capitals	3	5	L			48	6	1		0		30	14	1		0
10	2006-10-29		Minnesota Wild	4	1	W			36	6	1		0		21	12	1		0
11	2006-11-01	@	Columbus Blue Jackets	5	3	W			22	18	1		0		44	8	1		0
12	2006-11-02	@	St. Louis Blues	1	4	L			45	6	0		0		29	10	0		0
13	2006-11-04		Vancouver Canucks	3	2	W			20	6	0		0		38	8	1		0
14	2006-11-07		Los Angeles Kings	5	6	L			34	15	2		0		31	17	2		1
15	2006-11-11	@	Nashville Predators	0	1	L			42	11	0		0		31	19	0		0
16	2006-11-13		Edmonton Oilers	1	2	L			34	23	0		0		32	17	1		1
17	2006-11-15		San Jose Sharks	3	4	L			43	17	0		0		26	15	2		1
18	2006-11-17	@	Columbus Blue Jackets	3	0	W			28	14	1		0		25	14	0		0
19	2006-11-18	@	Minnesota Wild	2	1	W	SO		31	8	0		0		29	10	1		0
20	2006-11-20	@	Dallas Stars	4	5	L			23	12	2		0		31	8	1		0
21	2006-11-22		Anaheim Ducks	3	2	W	SO		43	8	0		0		32	8	1		0
22	2006-11-25		Vancouver Canucks	4	1	W			39	8	2		0		29	18	0		0
23	2006-11-28	@	Calgary Flames	2	5	L			25	15	1		0		37	15	3		0
24	2006-11-30	@	Edmonton Oilers	7	3	W			29	6	1		0		24	8	0		0
25	2006-12-02	@	Vancouver Canucks	1	2	L			41	17	0		0		24	15	2		0
26	2006-12-05		Columbus Blue Jackets	0	3	L			42	4	0		0		21	8	0		0
27	2006-12-07	@	San Jose Sharks	5	2	W			25	14	1		0		30	14	1		0
28	2006-12-09	@	Los Angeles Kings	4	5	L			30	19	2		0		38	25	1		0
29	2006-12-11		Carolina Hurricanes	5	2	W			30	14	3		0		28	10	1		0
30	2006-12-13		St. Louis Blues	4	1	W			46	13	1		0		26	15	0		0
31	2006-12-15		Edmonton Oilers	4	1	W			17	10	0		0		19	8	0		0
32	2006-12-17	@	Chicago Blackhawks	1	2	L			29	8	0		0		25	6	1		0
33	2006-12-19	@	Edmonton Oilers	7	6	W			30	13	3		0		37	19	0		0
34	2006-12-23		Chicago Blackhawks	3	2	W			22	12	1		0		19	12	0		1
35	2006-12-27		Dallas Stars	4	5	L			32	8	2		0		27	12	3		0
36	2006-12-29		St. Louis Blues	2	4	L			32	8	1		0		20	10	3		0
37	2006-12-30	@	St. Louis Blues	0	2	L			33	16	0		0		22	12	2		0
38	2007-01-01	@	Nashville Predators	5	3	W			35	8	0		0		29	10	2		0
39	2007-01-05		Tampa Bay Lightning	4	2	W			32	8	1		0		28	6	1		0
40	2007-01-06	@	Minnesota Wild	2	1	W	SO		27	12	0		0		25	10	0		0
41	2007-01-09		Detroit Red Wings	3	4	L	SO		25	14	1		1		43	12	2		0
42	2007-01-11		Calgary Flames	3	7	L			30	11	3		0		26	15	0		2
43	2007-01-13	@	Anaheim Ducks	3	2	W	SO		17	10	0		0		40	6	0		0
44	2007-01-15	@	San Jose Sharks	1	3	L			27	15	1		0		42	9	3		0
45	2007-01-17		Phoenix Coyotes	4	3	W			29	12	1		0		32	4	0		0
46	2007-01-20		Detroit Red Wings	3	1	W			31	6	0		0		28	10	0		0
47	2007-01-26		Phoenix Coyotes	4	5	L	SO		27	12	0		2		29	6	1		0
48	2007-01-28	@	Detroit Red Wings	1	3	L			12	6	1		0		41	6	0		0
49	2007-01-30		Nashville Predators	4	3	W			35	6	0		0		37	6	0		0
50	2007-02-01		Minnesota Wild	3	5	L			30	10	1		0		37	6	1		0
51	2007-02-03		Edmonton Oilers	2	3	L			39	20	0		0		28	30	1		0
52	2007-02-06		Florida Panthers	5	4	W	OT		41	13	2		0		32	21	0		0
53	2007-02-08		Atlanta Thrashers	3	6	L			48	10	2		0		32	8	1		0
54	2007-02-11	@	Dallas Stars	5	7	L			29	10	1		0		25	10	1		0
55	2007-02-13		Anaheim Ducks	2	0	W			29	10	1		0		39	20	0		0
56	2007-02-15	@	Calgary Flames	7	5	W			36	4	2		0		29	6	0		0
57	2007-02-17	@	Calgary Flames	2	5	L			26	27	0		0		30	8	2		1
58	2007-02-18	@	Vancouver Canucks	4	5	L			36	8	1		1		20	4	1		0
59	2007-02-20		Calgary Flames	4	3	W			32	12	3		0		36	10	2		0
60	2007-02-22		Minnesota Wild	3	4	L			31	4	0		0		23	4	1		0
61	2007-02-24	@	Los Angeles Kings	5	6	L	SO		30	19	3		0		39	17	2		0
62	2007-02-25	@	Anaheim Ducks	3	5	L			26	14	2		0		41	10	2		0
63	2007-02-27		Columbus Blue Jackets	3	2	W			23	13	1		0		23	19	0		0
64	2007-03-01	@	Chicago Blackhawks	6	1	W			32	13	0		0		24	9	0		0
65	2007-03-04	@	Detroit Red Wings	4	3	W	OT		27	2	0		0		34	8	0		0
66	2007-03-06	@	Boston Bruins	2	0	W			30	10	0		0		21	8	0		0
67	2007-03-07	@	Buffalo Sabres	3	2	W			29	6	0		1		21	4	0		0
68	2007-03-11	@	Minnesota Wild	2	3	L	OT		23	14	1		0		29	10	1		0
69	2007-03-14		Calgary Flames	3	2	W			42	6	1		0		19	6	2		0
70	2007-03-17	@	Phoenix Coyotes	6	3	W			31	13	1		0		34	19	1		0
71	2007-03-18		San Jose Sharks	4	3	W	OT		40	8	2		0		24	10	1		0
72	2007-03-21	@	Edmonton Oilers	5	1	W			34	6	1		0		23	14	0		1
73	2007-03-23	@	Edmonton Oilers	3	4	L	SO		46	6	2		0		22	10	1		0
74	2007-03-25	@	Vancouver Canucks	5	4	W	SO		30	11	1		0		20	15	1		0
75	2007-03-27		Vancouver Canucks	0	3	L			34	12	0		0		29	14	1		0
76	2007-03-29	@	Phoenix Coyotes	4	3	W			18	4	1		0		23	8	0		0
77	2007-03-31		Minnesota Wild	2	1	W			32	8	2		0		24	12	1		0
78	2007-04-03	@	Calgary Flames	4	3	W			23	6	2		0		21	10	1		1
79	2007-04-05	@	Vancouver Canucks	3	1	W			30	4	0		0		18	8	0		0
80	2007-04-07		Nashville Predators	2	4	L			31	6	0		0		32	10	0		0
81	2007-04-08		Calgary Flames	6	3	W			32	15	1		0		32	17	0		0
