	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-09	@	Philadelphia Flyers	0	2	L			17	14	0		0		26	23	2		0
1	2003-10-11		New York Islanders	0	6	L			13	27	0		0		24	33	1		0
2	2003-10-13		Dallas Stars	4	3	W			21	28	1		0		21	18	2		0
3	2003-10-16	@	Edmonton Oilers	1	4	L			32	17	1		0		33	17	0		1
4	2003-10-18	@	Calgary Flames	2	0	W			18	19	1		0		20	10	0		0
5	2003-10-20	@	Vancouver Canucks	1	6	L			18	16	1		0		29	22	2		0
6	2003-10-23	@	Los Angeles Kings	5	1	W			35	36	2		2		26	32	0		0
7	2003-10-24	@	Mighty Ducks of Anaheim	5	2	W			37	8	2		0		36	6	1		0
8	2003-10-26	@	Colorado Avalanche	3	1	W			21	14	1		0		33	12	1		0
9	2003-10-28		Minnesota Wild	1	3	L			33	15	0		0		21	13	2		1
10	2003-10-30		Toronto Maple Leafs	5	3	W			36	15	1		1		21	15	1		0
11	2003-11-01	@	Ottawa Senators	1	1	T	OT		38	12	0		0		35	10	1		0
12	2003-11-05		Atlanta Thrashers	4	7	L			32	13	1		0		22	11	1		1
13	2003-11-07		Montreal Canadiens	2	1	W			17	16	1		0		37	16	0		0
14	2003-11-08	@	Montreal Canadiens	0	3	L			16	39	0		0		27	18	1		0
15	2003-11-12		New Jersey Devils	2	2	T	OT		28	15	0		0		35	17	1		1
16	2003-11-14		Pittsburgh Penguins	1	2	L	OT		22	25	0		0		23	8	0		0
17	2003-11-17	@	Ottawa Senators	2	1	W			25	15	0		0		24	19	1		0
18	2003-11-19	@	New Jersey Devils	1	4	L			22	13	0		0		28	15	0		1
19	2003-11-21		Carolina Hurricanes	5	0	W			25	8	0		0		35	6	0		0
20	2003-11-22	@	Tampa Bay Lightning	1	2	L			26	6	0		0		23	4	1		0
21	2003-11-24	@	Florida Panthers	1	2	L			37	8	1		0		24	8	1		0
22	2003-11-26		Washington Capitals	5	2	W			26	13	1		0		20	19	0		0
23	2003-11-28		Florida Panthers	4	3	W			34	12	1		0		19	10	0		0
24	2003-11-29	@	Nashville Predators	1	4	L			23	23	0		0		32	23	1		0
25	2003-12-03	@	Chicago Blackhawks	3	2	W			28	8	0		0		24	6	0		0
26	2003-12-04		Phoenix Coyotes	2	3	L			36	19	1		0		31	44	0		0
27	2003-12-06		Tampa Bay Lightning	1	3	L			38	19	0		0		29	31	0		0
28	2003-12-10		Detroit Red Wings	2	7	L			25	12	0		0		23	12	1		0
29	2003-12-12		New York Rangers	1	3	L			20	12	1		0		34	28	1		0
30	2003-12-13	@	Minnesota Wild	2	3	L			17	15	0		0		24	11	0		0
31	2003-12-16	@	Pittsburgh Penguins	1	2	L			22	8	0		0		26	2	0		0
32	2003-12-19		New Jersey Devils	2	5	L			33	10	0		0		18	8	2		0
33	2003-12-23		Ottawa Senators	2	2	T	OT		38	7	0		0		33	13	0		0
34	2003-12-26		Carolina Hurricanes	3	1	W			33	11	1		0		31	13	0		0
35	2003-12-27	@	Washington Capitals	3	1	W			40	4	0		0		22	2	0		0
36	2003-12-29	@	Carolina Hurricanes	1	2	L			22	6	0		0		31	10	0		0
37	2003-12-31		Washington Capitals	7	1	W			42	21	2		0		26	37	0		0
38	2004-01-02		Mighty Ducks of Anaheim	5	2	W			33	2	0		1		26	10	1		1
39	2004-01-03	@	Toronto Maple Leafs	3	3	T	OT		16	13	1		0		37	11	2		0
40	2004-01-06	@	Montreal Canadiens	1	3	L			35	9	0		0		37	13	0		0
41	2004-01-07		Philadelphia Flyers	1	1	T	OT		21	8	1		0		45	10	0		0
42	2004-01-09		Ottawa Senators	3	2	W			32	8	3		0		25	10	1		0
43	2004-01-12	@	Boston Bruins	3	4	L			22	19	0		1		23	17	1		0
44	2004-01-13		Philadelphia Flyers	6	2	W			25	20	2		0		37	51	0		0
45	2004-01-15		Boston Bruins	0	1	L			27	7	0		0		24	9	0		0
46	2004-01-17	@	New York Islanders	2	4	L			29	17	0		0		23	15	3		0
47	2004-01-20	@	Atlanta Thrashers	1	4	L			25	16	0		0		23	8	1		0
48	2004-01-22	@	Boston Bruins	3	2	W			29	9	1		0		25	15	0		0
49	2004-01-24	@	Philadelphia Flyers	1	2	L			26	6	0		0		22	4	0		0
50	2004-01-25	@	Carolina Hurricanes	4	2	W			21	20	0		0		39	18	0		1
51	2004-01-27		Montreal Canadiens	4	1	W			28	13	2		0		30	13	0		0
52	2004-01-30	@	New York Rangers	3	1	W			35	2	2		0		34	6	0		0
53	2004-01-31		New York Rangers	3	1	W			29	12	2		0		32	16	0		0
54	2004-02-05		Boston Bruins	2	6	L			28	12	1		0		21	14	1		0
55	2004-02-10		San Jose Sharks	2	1	W			35	10	1		0		28	18	0		0
56	2004-02-13		Los Angeles Kings	8	3	W			36	16	1		0		24	24	1		0
57	2004-02-14	@	Toronto Maple Leafs	6	4	W			32	22	2		0		36	38	1		0
58	2004-02-16		Atlanta Thrashers	7	2	W			35	63	2		0		25	55	2		0
59	2004-02-18		Florida Panthers	1	1	T	OT		42	4	0		0		23	14	0		0
60	2004-02-20		Tampa Bay Lightning	4	3	W	OT		26	8	0		0		33	8	2		0
61	2004-02-21	@	New York Islanders	1	4	L			25	2	0		0		36	4	0		0
62	2004-02-25	@	New Jersey Devils	2	8	L			22	31	1		0		31	31	2		1
63	2004-02-27		New York Islanders	2	4	L			44	14	1		0		25	14	1		0
64	2004-02-28	@	Ottawa Senators	1	7	L			15	19	0		0		33	17	1		0
65	2004-03-03		Ottawa Senators	4	3	W			27	2	2		0		34	6	0		0
66	2004-03-06	@	Toronto Maple Leafs	5	1	W			32	11	1		1		33	35	1		0
67	2004-03-07		St. Louis Blues	1	5	L			19	35	1		0		25	35	0		0
68	2004-03-10	@	Washington Capitals	6	0	W			35	14	1		0		27	18	0		0
69	2004-03-11		Boston Bruins	2	3	L	OT		20	14	1		0		32	26	0		0
70	2004-03-13	@	Boston Bruins	2	3	L	OT		25	17	0		0		39	15	0		1
71	2004-03-15		Toronto Maple Leafs	5	6	L	OT		28	12	4		0		34	20	2		0
72	2004-03-17	@	Atlanta Thrashers	4	3	W	OT		33	51	2		0		23	70	2		0
73	2004-03-18	@	Tampa Bay Lightning	1	3	L			26	24	0		0		26	24	0		0
74	2004-03-20	@	Florida Panthers	2	1	W			23	20	1		0		24	22	1		0
75	2004-03-24		Montreal Canadiens	2	1	W			33	4	0		0		25	6	0		0
76	2004-03-26		Pittsburgh Penguins	5	1	W			31	15	1		0		25	17	1		0
77	2004-03-27	@	Pittsburgh Penguins	2	2	T	OT		28	10	1		0		39	12	1		0
78	2004-03-29		Columbus Blue Jackets	6	0	W			39	12	0		1		23	8	0		0
79	2004-03-31	@	New York Rangers	4	3	W			39	7	0		0		40	9	0		0
80	2004-04-02		Toronto Maple Leafs	0	2	L			17	6	0		0		29	8	0		0
81	2004-04-03	@	Montreal Canadiens	3	6	L			27	50	0		0		39	18	1		0
