	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-09	@	Los Angeles Kings	1	4	L			26	17	0		0		33	17	2		0
1	2002-10-12		Dallas Stars	2	5	L			24	19	2		0		30	19	1		0
2	2002-10-14	@	Columbus Blue Jackets	4	2	W			36	66	3		0		32	42	1		0
3	2002-10-15	@	Ottawa Senators	1	2	L			27	28	1		0		29	28	1		0
4	2002-10-17	@	Toronto Maple Leafs	3	5	L			30	14	1		0		27	14	2		0
5	2002-10-19	@	Buffalo Sabres	3	2	W			28	24	1		0		30	34	0		0
6	2002-10-22	@	Nashville Predators	2	1	W			18	16	0		0		31	10	1		0
7	2002-10-24		Colorado Avalanche	2	3	L			29	10	1		0		30	10	0		0
8	2002-10-26		Minnesota Wild	1	6	L			40	20	1		0		30	43	2		0
9	2002-10-28	@	New York Rangers	2	3	L	OT		31	15	0		0		37	15	0		0
10	2002-10-29	@	New York Islanders	3	2	W			21	10	2		0		33	14	2		0
11	2002-10-31	@	Philadelphia Flyers	2	6	L			20	44	1		0		35	22	1		0
12	2002-11-03		Nashville Predators	2	1	W	OT		45	16	1		0		25	16	1		0
13	2002-11-07		Minnesota Wild	4	1	W			32	12	0		0		29	18	0		0
14	2002-11-09		Vancouver Canucks	2	5	L			37	4	0		0		32	6	0		0
15	2002-11-11	@	Tampa Bay Lightning	2	4	L			36	16	1		0		26	12	2		0
16	2002-11-12	@	Carolina Hurricanes	2	3	L			29	15	0		0		28	9	2		0
17	2002-11-15	@	Atlanta Thrashers	5	1	W			32	11	1		1		25	17	0		0
18	2002-11-17		Colorado Avalanche	4	4	T	OT		31	15	2		0		28	15	3		0
19	2002-11-20		Dallas Stars	2	2	T	OT		30	10	1		0		38	8	1		0
20	2002-11-22		Florida Panthers	3	3	T	OT		40	6	0		0		39	6	1		0
21	2002-11-25	@	Dallas Stars	1	5	L			20	39	0		0		37	21	2		0
22	2002-11-27	@	Mighty Ducks of Anaheim	2	2	T	OT		28	14	0		0		35	8	1		0
23	2002-11-28		Chicago Blackhawks	2	4	L			36	16	1		0		18	24	0		0
24	2002-11-30	@	San Jose Sharks	3	2	W			32	14	1		0		28	12	1		0
25	2002-12-03		San Jose Sharks	2	3	L	OT		31	10	2		0		30	15	1		0
26	2002-12-05		Detroit Red Wings	3	5	L			30	10	0		0		24	14	1		1
27	2002-12-07		Montreal Canadiens	2	4	L			31	20	0		0		31	20	0		0
28	2002-12-09		Columbus Blue Jackets	3	3	T	OT		41	15	1		0		22	21	0		0
29	2002-12-11		Atlanta Thrashers	4	2	W			28	9	1		0		18	15	1		0
30	2002-12-13		Washington Capitals	3	4	L			33	14	2		0		19	34	1		1
31	2002-12-15		Los Angeles Kings	2	1	W			24	10	1		0		23	14	0		0
32	2002-12-17		Pittsburgh Penguins	5	2	W			30	13	0		0		23	17	0		0
33	2002-12-20		St. Louis Blues	3	3	T	OT		18	20	2		0		42	12	3		0
34	2002-12-22	@	Mighty Ducks of Anaheim	0	4	L			24	26	0		0		29	22	2		0
35	2002-12-26	@	Los Angeles Kings	3	4	L	OT		36	29	0		0		28	37	1		0
36	2002-12-28		Philadelphia Flyers	4	0	W			33	10	3		1		23	14	0		0
37	2002-12-30		Edmonton Oilers	4	3	W	OT		39	20	1		0		34	18	1		0
38	2003-01-01	@	Washington Capitals	2	1	W	OT		14	11	0		0		32	7	1		0
39	2003-01-03	@	Detroit Red Wings	4	1	W			27	8	0		0		41	6	0		0
40	2003-01-04	@	Columbus Blue Jackets	0	2	L			23	13	0		0		25	11	0		0
41	2003-01-08	@	Chicago Blackhawks	0	0	T	OT		31	14	0		0		40	8	0		0
42	2003-01-10	@	Minnesota Wild	1	2	L			30	18	0		0		43	14	2		0
43	2003-01-11	@	Nashville Predators	3	4	L	OT		33	17	0		0		23	19	2		0
