	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2003-10-08		Minnesota Wild	1	0	W			22	14	0		0		33	6	0		0
1	2003-10-10	@	Colorado Avalanche	0	5	L			31	19	0		0		29	17	2		0
2	2003-10-12		Los Angeles Kings	2	4	L			34	14	2		0		26	14	1		0
3	2003-10-16	@	Columbus Blue Jackets	1	2	L			31	14	0		0		36	4	2		0
4	2003-10-18	@	Atlanta Thrashers	2	7	L			26	73	0		1		44	72	4		0
5	2003-10-19		Nashville Predators	3	1	W			31	16	1		0		22	14	1		0
6	2003-10-23	@	San Jose Sharks	3	3	T	OT		36	10	1		1		37	18	2		0
7	2003-10-25	@	Los Angeles Kings	3	2	W			24	17	2		0		46	13	0		0
8	2003-10-26	@	Mighty Ducks of Anaheim	1	1	T	OT		26	17	0		0		32	15	1		0
9	2003-10-28	@	Phoenix Coyotes	2	2	T	OT		28	8	1		0		37	25	0		0
10	2003-10-30		Pittsburgh Penguins	0	1	L			20	8	0		0		19	8	0		0
11	2003-11-01	@	St. Louis Blues	3	2	W			19	8	1		0		33	10	0		1
12	2003-11-02		Mighty Ducks of Anaheim	3	1	W			25	18	2		0		30	24	0		0
13	2003-11-07	@	Nashville Predators	2	1	W			25	24	0		0		32	20	0		0
14	2003-11-09		Colorado Avalanche	3	4	L	OT		27	14	1		0		33	10	2		0
15	2003-11-10	@	Detroit Red Wings	0	3	L			21	11	0		0		31	13	1		0
16	2003-11-12		Calgary Flames	2	6	L			33	12	0		0		33	14	2		1
17	2003-11-14		Detroit Red Wings	3	4	L	OT		31	17	1		0		26	17	2		1
18	2003-11-16		New York Rangers	2	2	T	OT		41	8	0		0		34	20	0		1
19	2003-11-18	@	Edmonton Oilers	2	5	L			35	10	0		0		30	8	1		0
20	2003-11-20	@	Vancouver Canucks	2	3	L	OT		31	16	1		0		27	16	0		0
21	2003-11-22	@	Calgary Flames	1	2	L			25	17	0		0		28	15	1		0
22	2003-11-26	@	San Jose Sharks	2	3	L			25	11	0		0		22	11	0		0
23	2003-11-28	@	Mighty Ducks of Anaheim	3	4	L			37	20	0		0		25	22	0		0
24	2003-11-29	@	Los Angeles Kings	1	3	L			21	4	1		0		29	10	0		1
25	2003-12-03		Buffalo Sabres	2	3	L			24	6	0		0		28	8	0		0
26	2003-12-06	@	New York Islanders	2	5	L			23	6	0		0		33	6	0		0
27	2003-12-07		Phoenix Coyotes	2	2	T	OT		39	18	2		0		16	26	2		0
28	2003-12-11		Detroit Red Wings	4	3	W	OT		26	6	0		0		33	10	0		0
29	2003-12-12	@	Dallas Stars	0	1	L			16	13	0		0		26	15	0		0
30	2003-12-14		Dallas Stars	1	1	T	OT		30	17	0		0		32	15	0		1
31	2003-12-18	@	Ottawa Senators	1	6	L			28	8	0		0		32	12	1		0
32	2003-12-19	@	Detroit Red Wings	2	3	L			30	9	1		0		26	11	0		1
33	2003-12-21		New Jersey Devils	2	2	T	OT		34	14	0		0		29	16	0		0
34	2003-12-23		St. Louis Blues	3	0	W			21	35	0		0		23	31	0		0
35	2003-12-26		Columbus Blue Jackets	1	4	L			31	4	0		0		33	4	0		0
36	2003-12-28		Detroit Red Wings	3	0	W			27	14	2		0		20	16	0		0
37	2003-12-29	@	Pittsburgh Penguins	0	1	L			31	11	0		0		21	11	0		0
38	2003-12-31		Vancouver Canucks	3	4	L	OT		32	11	1		0		29	13	2		0
39	2004-01-02		San Jose Sharks	2	1	W			30	8	0		0		32	4	0		0
40	2004-01-04		Edmonton Oilers	3	4	L			25	21	0		0		21	25	0		2
41	2004-01-07	@	Minnesota Wild	4	7	L			29	6	0		0		19	6	0		0
42	2004-01-08		Calgary Flames	3	1	W			24	14	1		0		29	8	1		0
43	2004-01-11		Colorado Avalanche	4	5	L	OT		34	9	0		0		37	13	1		0
44	2004-01-12	@	St. Louis Blues	4	7	L			29	10	2		0		33	10	0		0
45	2004-01-14	@	Detroit Red Wings	2	4	L			24	18	0		0		34	2	1		0
46	2004-01-18		Los Angeles Kings	1	2	L			35	15	0		0		22	19	0		0
47	2004-01-21	@	Minnesota Wild	2	4	L			31	24	1		0		25	22	0		0
48	2004-01-22		Columbus Blue Jackets	7	0	W			39	35	1		0		30	41	0		0
49	2004-01-24	@	Columbus Blue Jackets	3	4	L			23	37	1		1		34	23	2		0
50	2004-01-27	@	Vancouver Canucks	2	3	L			20	17	1		0		30	19	1		0
51	2004-01-29	@	Edmonton Oilers	2	5	L			32	23	0		0		32	29	0		2
52	2004-01-30	@	Calgary Flames	5	3	W			34	23	1		0		33	21	1		0
53	2004-02-01	@	Montreal Canadiens	4	6	L			41	8	1		0		27	10	1		0
54	2004-02-03	@	Toronto Maple Leafs	4	1	W			15	16	0		0		44	10	1		0
55	2004-02-11		Nashville Predators	5	2	W			32	29	2		0		27	29	1		0
56	2004-02-14		Boston Bruins	2	1	W	OT		26	11	1		0		32	17	0		0
57	2004-02-15		Washington Capitals	0	4	L			38	18	0		0		33	18	1		0
58	2004-02-19		San Jose Sharks	3	6	L			34	26	1		0		30	34	2		0
59	2004-02-22		St. Louis Blues	3	2	W	OT		30	12	1		0		30	6	1		0
60	2004-02-24	@	Philadelphia Flyers	1	3	L			28	4	0		0		26	8	0		0
61	2004-02-25	@	Columbus Blue Jackets	4	3	W			28	10	0		1		42	12	1		0
62	2004-02-27		Columbus Blue Jackets	3	4	L			36	20	2		0		29	22	1		0
63	2004-02-29		Florida Panthers	2	2	T	OT		45	17	2		0		32	21	1		0
64	2004-03-01	@	Nashville Predators	2	2	T	OT		33	20	1		0		35	16	1		0
65	2004-03-03		Tampa Bay Lightning	3	5	L			30	14	1		0		29	18	0		1
66	2004-03-05		Mighty Ducks of Anaheim	2	5	L			36	16	1		0		36	18	2		0
67	2004-03-07		Edmonton Oilers	3	4	L	OT		23	10	2		0		33	6	1		0
68	2004-03-11	@	New Jersey Devils	4	6	L			35	20	1		0		28	18	1		0
69	2004-03-12	@	Washington Capitals	4	3	W			32	29	2		0		30	25	1		1
70	2004-03-14		Dallas Stars	0	4	L			26	11	0		0		31	9	0		0
71	2004-03-17		Carolina Hurricanes	2	3	L			23	14	2		0		49	8	0		0
72	2004-03-19		Vancouver Canucks	4	3	W	OT		35	15	2		0		35	17	2		0
73	2004-03-21		Phoenix Coyotes	2	2	T	OT		34	8	1		0		41	6	1		1
74	2004-03-23	@	Colorado Avalanche	2	2	T	OT		30	10	0		1		43	10	0		0
75	2004-03-25		Minnesota Wild	2	8	L			35	31	1		0		25	27	2		0
76	2004-03-27	@	St. Louis Blues	3	4	L	OT		22	13	1		0		29	11	0		0
77	2004-03-28		St. Louis Blues	1	3	L			37	19	0		0		25	13	3		0
78	2004-03-30	@	Nashville Predators	2	5	L			26	34	1		0		35	24	0		0
79	2004-04-01		Nashville Predators	1	3	L			35	10	0		0		29	6	2		0
80	2004-04-03	@	Phoenix Coyotes	1	2	L	OT		24	17	0		0		43	9	1		0
81	2004-04-04	@	Dallas Stars	2	5	L			26	6	1		0		27	6	2		0
