	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-10	@	Columbus Blue Jackets	1	2	L			32	19	1		0		33	23	1		0
1	2002-10-13		Buffalo Sabres	3	0	W			32	19	1		1		26	19	0		0
2	2002-10-17		Florida Panthers	4	1	W			42	18	1		0		16	34	0		0
3	2002-10-19		Calgary Flames	2	5	L			35	4	0		0		25	4	1		0
4	2002-10-24		Minnesota Wild	2	3	L			26	19	1		0		23	17	1		0
5	2002-10-26	@	Carolina Hurricanes	3	3	T	OT		43	19	0		0		28	19	2		0
6	2002-10-27		San Jose Sharks	3	2	W			21	21	3		0		36	21	1		1
7	2002-10-29		Columbus Blue Jackets	3	2	W			22	31	0		0		22	16	0		0
8	2002-10-31		Los Angeles Kings	2	1	W	OT		30	8	1		0		23	10	1		0
9	2002-11-02	@	New Jersey Devils	1	5	L			19	15	0		0		41	11	0		0
10	2002-11-03		Edmonton Oilers	1	4	L			25	9	0		0		27	9	0		0
11	2002-11-05	@	Detroit Red Wings	2	0	W			23	16	0		0		18	16	0		0
12	2002-11-07		Atlanta Thrashers	5	0	W			30	14	0		0		17	20	0		0
13	2002-11-09	@	Tampa Bay Lightning	3	2	W	OT		18	26	0		0		39	6	2		0
14	2002-11-11	@	Florida Panthers	2	2	T	OT		34	14	1		0		32	14	2		0
15	2002-11-15		Washington Capitals	2	2	T	OT		38	6	2		0		16	12	0		0
16	2002-11-17		Nashville Predators	4	2	W			19	12	1		1		30	4	0		0
17	2002-11-19	@	Edmonton Oilers	1	3	L			29	10	0		0		20	8	0		2
18	2002-11-20	@	Vancouver Canucks	3	5	L			22	25	1		0		35	19	3		1
19	2002-11-23	@	Calgary Flames	1	3	L			33	11	0		0		19	17	0		0
20	2002-11-25	@	Colorado Avalanche	0	1	L			26	13	0		0		24	13	0		0
21	2002-11-28	@	Phoenix Coyotes	4	2	W			18	24	0		0		36	16	1		0
22	2002-11-30	@	Los Angeles Kings	1	4	L			13	15	1		0		27	17	1		0
23	2002-12-01	@	Mighty Ducks of Anaheim	2	3	L			29	13	0		0		26	11	2		0
24	2002-12-04		Ottawa Senators	1	0	W			18	23	0		0		28	6	0		0
25	2002-12-06		Mighty Ducks of Anaheim	3	4	L			20	10	0		0		26	4	1		1
26	2002-12-08		Tampa Bay Lightning	3	1	W			38	8	0		0		21	6	1		0
27	2002-12-10	@	New York Islanders	3	2	W			34	11	0		0		31	9	0		0
28	2002-12-11	@	New York Rangers	4	3	W			26	14	0		0		49	6	2		0
